"MLinkID","Date.Time.AWST","AverageLanes","Volume","TravelTimeMinutes","VolumeQuality","TTQuality"
183,"2023-03-11T06:15",3.3,516,0.92,99,1
183,"2023-03-11T06:30",3.3,571,0.92,99,1
183,"2023-03-11T06:45",3.3,573,0.93,99,1
183,"2023-03-11T07:00",3.3,513,0.93,99,1
183,"2023-03-11T07:15",3.3,580,0.95,99,1
183,"2023-03-11T07:30",3.3,721,0.94,99,1
183,"2023-03-11T07:45",3.3,736,0.96,99,1
183,"2023-03-11T08:00",3.3,772,0.97,99,1
183,"2023-03-11T08:15",3.3,851,0.96,99,1
183,"2023-03-11T08:30",3.3,922,0.97,99,1
183,"2023-03-11T08:45",3.3,984,0.97,99,1
183,"2023-03-11T09:00",3.3,909,0.99,99,1
183,"2023-03-11T09:15",3.3,1047,0.99,99,1
183,"2023-03-11T09:30",3.3,1039,0.99,99,1
183,"2023-03-11T09:45",3.3,1109,1,99,1
183,"2023-03-11T10:00",3.3,1076,1,99,1
183,"2023-03-11T10:15",3.3,1111,1.01,99,1
183,"2023-03-11T10:30",3.3,1091,0.99,99,1
183,"2023-03-11T10:45",3.3,1082,0.99,99,1
183,"2023-03-11T11:00",3.3,1050,0.98,99,1
183,"2023-03-11T11:15",3.3,1029,0.99,99,1
183,"2023-03-11T11:30",3.3,1147,0.98,99,1
183,"2023-03-11T11:45",3.3,1156,1.01,99,1
183,"2023-03-11T12:00",3.3,1080,0.99,99,1
183,"2023-03-11T12:15",3.3,1100,0.99,99,1
183,"2023-03-11T12:30",3.3,1092,0.99,99,1
183,"2023-03-11T12:45",3.3,1126,1,99,1
183,"2023-03-11T13:00",3.3,1010,0.99,99,1
183,"2023-03-11T13:15",3.3,962,0.98,99,1
183,"2023-03-11T13:30",3.3,982,0.97,99,1
183,"2023-03-11T13:45",3.3,914,0.97,99,1
183,"2023-03-11T14:00",3.3,928,0.98,99,1
183,"2023-03-11T14:15",3.3,896,0.98,99,1
183,"2023-03-11T14:30",3.3,879,0.97,99,1
183,"2023-03-11T14:45",3.3,962,0.98,99,1
183,"2023-03-11T15:00",3.3,913,0.97,99,1
183,"2023-03-11T15:15",3.3,903,0.96,99,1
183,"2023-03-11T15:30",3.3,902,0.96,99,1
183,"2023-03-11T15:45",3.3,942,0.97,99,1
183,"2023-03-11T16:00",3.3,854,0.98,99,1
183,"2023-03-11T16:15",3.3,883,0.99,99,1
183,"2023-03-11T16:30",3.3,958,0.98,99,1
183,"2023-03-11T16:45",3.3,985,0.98,99,1
183,"2023-03-11T17:00",3.3,979,1,99,1
183,"2023-03-11T17:15",3.3,1105,1,99,1
183,"2023-03-11T17:30",3.3,1092,1,99,1
183,"2023-03-11T17:45",3.3,1117,1,99,1
183,"2023-03-11T18:00",3.3,1035,0.99,99,1
183,"2023-03-11T18:15",3.3,923,0.98,99,1
183,"2023-03-11T18:30",3.3,872,0.99,99,1
183,"2023-03-11T18:45",3.3,737,0.97,99,1
183,"2023-03-11T19:00",3.3,675,0.97,99,1
183,"2023-03-11T19:15",3.3,661,0.99,99,1
183,"2023-03-11T19:30",3.3,600,0.98,99,1
183,"2023-03-11T19:45",3.3,499,1,99,1
183,"2023-03-11T20:00",3.3,438,0.98,99,1
183,"2023-03-11T20:15",3.3,484,0.98,99,1
183,"2023-03-11T20:30",3.3,450,0.98,99,1
183,"2023-03-11T20:45",3.3,440,0.96,99,1
183,"2023-03-11T21:00",3.3,441,0.99,99,1
183,"2023-03-11T21:15",3.3,535,0.95,99,1
183,"2023-03-11T21:30",3.3,420,0.97,99,1
183,"2023-03-11T21:45",3.3,424,0.98,99,1
183,"2023-03-11T22:00",3.3,379,0.97,99,1
183,"2023-03-11T22:15",3.3,429,0.99,99,1
183,"2023-03-11T22:30",3.3,419,0.98,99,1
183,"2023-03-11T22:45",3.3,378,0.98,99,1
183,"2023-03-11T23:00",3.3,343,0.98,99,1
183,"2023-03-11T23:15",3.3,285,0.97,99,1
183,"2023-03-11T23:30",3.3,290,0.98,99,1
183,"2023-03-11T23:45",3.3,218,0.99,99,1
183,"2023-03-12T00:00",3.3,204,0.99,99,1
183,"2023-03-12T00:15",3.3,238,0.98,99,1
183,"2023-03-12T00:30",3.3,228,0.97,99,1
183,"2023-03-12T00:45",3.3,249,0.98,99,1
183,"2023-03-12T01:00",3.3,206,0.97,99,1
183,"2023-03-12T01:15",3.3,160,0.99,99,1
183,"2023-03-12T01:30",3.3,157,0.98,99,1
183,"2023-03-12T01:45",3.3,111,0.99,99,1
183,"2023-03-12T02:00",3.3,114,0.97,99,1
183,"2023-03-12T02:15",3.3,122,0.99,99,1
183,"2023-03-12T02:30",3.3,97,0.95,99,1
183,"2023-03-12T02:45",3.3,99,0.98,99,1
183,"2023-03-12T03:00",3.3,78,0.99,99,1
183,"2023-03-12T03:15",3.3,55,0.97,99,1
183,"2023-03-12T03:30",3.3,74,0.98,99,1
183,"2023-03-12T03:45",3.3,55,0.95,99,1
183,"2023-03-12T04:00",3.3,68,0.99,99,1
183,"2023-03-12T04:15",3.3,75,0.95,99,1
183,"2023-03-12T04:30",3.3,76,0.98,99,1
183,"2023-03-12T04:45",3.3,101,0.97,99,1
183,"2023-03-12T05:00",3.3,136,0.97,99,1
183,"2023-03-12T05:15",3.3,163,0.96,99,1
183,"2023-03-12T05:30",3.3,170,0.93,99,1
183,"2023-03-12T05:45",3.3,199,0.94,99,1
183,"2023-03-12T06:00",3.3,231,0.94,99,1
183,"2023-03-12T06:15",3.3,308,0.95,99,1
183,"2023-03-12T06:30",3.3,376,0.92,99,1
183,"2023-03-12T06:45",3.3,340,0.92,99,1
183,"2023-03-12T07:00",3.3,344,0.94,99,1
183,"2023-03-12T07:15",3.3,428,0.95,99,1
183,"2023-03-12T07:30",3.3,473,0.95,99,1
183,"2023-03-12T07:45",3.3,494,0.94,99,1
183,"2023-03-12T08:00",3.3,559,0.96,99,1
183,"2023-03-12T08:15",3.3,704,0.96,99,1
183,"2023-03-12T08:30",3.3,721,0.97,99,1
183,"2023-03-12T08:45",3.3,741,0.96,99,1
183,"2023-03-12T09:00",3.3,728,0.97,99,1
183,"2023-03-12T09:15",3.3,796,0.98,99,1
183,"2023-03-12T09:30",3.3,936,0.99,99,1
183,"2023-03-12T09:45",3.3,1006,1,99,1
183,"2023-03-12T10:00",3.3,929,0.99,99,1
183,"2023-03-12T10:15",3.3,910,0.99,99,1
183,"2023-03-12T10:30",3.3,947,0.99,99,1
183,"2023-03-12T10:45",3.3,1065,1.01,99,1
183,"2023-03-12T11:00",3.3,1012,0.98,99,1
183,"2023-03-12T11:15",3.3,992,0.99,99,1
183,"2023-03-12T11:30",3.3,1007,1,99,1
183,"2023-03-12T11:45",3.3,1108,1,99,1
183,"2023-03-12T12:00",3.3,909,0.97,99,1
183,"2023-03-12T12:15",3.3,953,0.97,99,1
183,"2023-03-12T12:30",3.3,937,0.98,99,1
183,"2023-03-12T12:45",3.3,969,0.98,99,1
183,"2023-03-12T13:00",3.3,1026,0.98,99,1
183,"2023-03-12T13:15",3.3,1032,0.98,99,1
183,"2023-03-12T13:30",3.3,990,0.99,99,1
183,"2023-03-12T13:45",3.3,900,0.99,99,1
183,"2023-03-12T14:00",3.3,856,0.98,99,1
183,"2023-03-12T14:15",3.3,935,0.98,99,1
183,"2023-03-12T14:30",3.3,917,0.97,99,1
183,"2023-03-12T14:45",3.3,881,0.98,99,1
183,"2023-03-12T15:00",3.3,839,0.98,99,1
183,"2023-03-12T15:15",3.3,902,0.98,99,1
183,"2023-03-12T15:30",3.3,841,0.96,99,1
183,"2023-03-12T15:45",3.3,811,0.98,99,1
183,"2023-03-12T16:00",3.3,884,0.97,99,1
183,"2023-03-12T16:15",3.3,941,0.98,99,1
183,"2023-03-12T16:30",3.3,925,0.98,99,1
183,"2023-03-12T16:45",3.3,953,0.97,99,1
183,"2023-03-12T17:00",3.3,914,0.98,99,1
183,"2023-03-12T17:15",3.3,921,0.96,99,1
183,"2023-03-12T17:30",3.3,944,0.99,99,1
183,"2023-03-12T17:45",3.3,874,0.97,99,1
183,"2023-03-12T18:00",3.3,689,0.97,99,1
183,"2023-03-12T18:15",3.3,701,0.96,99,1
183,"2023-03-12T18:30",3.3,605,0.95,99,1
183,"2023-03-12T18:45",3.3,566,0.95,99,1
183,"2023-03-12T19:00",3.3,489,0.97,99,1
183,"2023-03-12T19:15",3.3,435,0.98,99,1
183,"2023-03-12T19:30",3.3,391,0.97,99,1
183,"2023-03-12T19:45",3.3,380,0.98,99,1
183,"2023-03-12T20:00",3.3,364,1,99,1
183,"2023-03-12T20:15",3.3,390,0.97,99,1
183,"2023-03-12T20:30",3.3,326,0.97,99,1
183,"2023-03-12T20:45",3.3,328,0.97,99,1
183,"2023-03-12T21:00",3.3,309,1,99,1
183,"2023-03-12T21:15",3.3,296,0.98,99,1
183,"2023-03-12T21:30",3.3,265,0.95,99,1
183,"2023-03-12T21:45",3.3,251,0.98,99,1
183,"2023-03-12T22:00",3.3,263,0.96,99,1
183,"2023-03-12T22:15",3.3,225,0.99,99,1
183,"2023-03-12T22:30",3.3,180,0.95,99,1
183,"2023-03-12T22:45",3.3,180,0.97,99,1
183,"2023-03-12T23:00",3.3,123,0.95,99,1
183,"2023-03-12T23:15",3.3,155,0.96,99,1
183,"2023-03-12T23:30",3.3,137,0.98,99,1
183,"2023-03-12T23:45",3.3,127,0.98,99,1
183,"2023-03-13T00:00",3.3,89,0.94,99,1
183,"2023-03-13T00:15",3.3,76,0.96,99,1
183,"2023-03-13T00:30",3.3,95,0.98,99,1
183,"2023-03-13T00:45",3.3,56,0.98,99,1
183,"2023-03-13T01:00",3.3,50,1,99,1
183,"2023-03-13T01:15",3.3,38,0.99,99,1
183,"2023-03-13T01:30",3.3,28,1.02,99,1
183,"2023-03-13T01:45",3.3,28,1.08,99,1
183,"2023-03-13T02:00",3.3,12,1.02,99,1
183,"2023-03-13T02:15",3.3,13,0.93,99,1
183,"2023-03-13T02:30",3.3,34,0.97,99,1
183,"2023-03-13T02:45",3.3,34,0.95,99,1
183,"2023-03-13T03:00",3.3,37,0.99,99,1
183,"2023-03-13T03:15",3.3,55,0.95,99,1
183,"2023-03-13T03:30",3.3,48,0.95,99,1
183,"2023-03-13T03:45",3.3,86,0.95,99,1
183,"2023-03-13T04:00",3.3,113,0.96,99,1
183,"2023-03-13T04:15",3.3,143,0.9,99,1
183,"2023-03-13T04:30",3.3,229,0.91,99,1
183,"2023-03-13T04:45",3.3,301,0.9,99,1
183,"2023-03-13T05:00",3.3,429,0.92,99,1
183,"2023-03-13T05:15",3.3,647,0.95,99,1
183,"2023-03-13T05:30",3.3,845,0.95,99,1
183,"2023-03-13T05:45",3.3,924,0.96,99,1
183,"2023-03-13T06:00",3.3,1084,0.97,99,1
183,"2023-03-13T06:15",3.3,1285,1.23,99,1
183,"2023-03-13T06:30",3.3,1270,1.47,99,1
183,"2023-03-13T06:45",3.3,1260,1.64,99,1
183,"2023-03-13T07:00",3.3,1218,1.72,99,1
183,"2023-03-13T07:15",3.3,1205,1.78,99,1
183,"2023-03-13T07:30",3.3,1189,1.64,99,1
183,"2023-03-13T07:45",3.3,1136,2.28,99,1
183,"2023-03-13T08:00",3.3,1194,2.25,99,1
183,"2023-03-13T08:15",3.3,1207,1.89,99,1
183,"2023-03-13T08:30",3.3,1207,1.66,99,1
183,"2023-03-13T08:45",3.3,1104,1.41,99,1
183,"2023-03-13T09:00",3.3,1089,1.17,99,1
183,"2023-03-13T09:15",3.3,1135,1.01,99,1
183,"2023-03-13T09:30",3.3,1094,1.02,99,1
183,"2023-03-13T09:45",3.3,1096,1.01,99,1
183,"2023-03-13T10:00",3.3,1015,1,99,1
183,"2023-03-13T10:15",3.3,967,0.99,99,1
183,"2023-03-13T10:30",3.3,1049,1.01,99,1
183,"2023-03-13T10:45",3.3,988,0.99,99,1
183,"2023-03-13T11:00",3.3,917,0.99,99,1
183,"2023-03-13T11:15",3.3,988,0.98,99,1
183,"2023-03-13T11:30",3.3,964,0.98,99,1
183,"2023-03-13T11:45",3.3,922,1,99,1
183,"2023-03-13T12:00",3.3,887,0.99,99,1
183,"2023-03-13T12:15",3.3,984,0.98,99,1
183,"2023-03-13T12:30",3.3,947,0.98,99,1
183,"2023-03-13T12:45",3.3,850,0.98,99,1
183,"2023-03-13T13:00",3.3,865,0.99,99,1
183,"2023-03-13T13:15",3.3,837,0.97,99,1
183,"2023-03-13T13:30",3.3,892,0.97,99,1
183,"2023-03-13T13:45",3.3,840,0.97,99,1
183,"2023-03-13T14:00",3.3,802,0.98,99,1
183,"2023-03-13T14:15",3.3,816,0.97,99,1
183,"2023-03-13T14:30",3.3,884,0.95,99,1
183,"2023-03-13T14:45",3.3,867,0.98,99,1
183,"2023-03-13T15:00",3.3,768,0.97,99,1
183,"2023-03-13T15:15",3.3,838,0.97,99,1
183,"2023-03-13T15:30",3.3,850,0.98,99,1
183,"2023-03-13T15:45",3.3,851,0.97,99,1
183,"2023-03-13T16:00",3.3,778,0.98,99,1
183,"2023-03-13T16:15",3.3,826,0.96,99,1
183,"2023-03-13T16:30",3.3,799,0.97,99,1
183,"2023-03-13T16:45",3.3,840,0.97,99,1
183,"2023-03-13T17:00",3.3,751,0.99,99,1
183,"2023-03-13T17:15",3.3,831,0.96,99,1
183,"2023-03-13T17:30",3.3,806,0.97,99,1
183,"2023-03-13T17:45",3.3,771,0.96,99,1
183,"2023-03-13T18:00",3.3,714,0.96,99,1
183,"2023-03-13T18:15",3.3,798,0.98,99,1
183,"2023-03-13T18:30",3.3,710,0.96,99,1
183,"2023-03-13T18:45",3.3,659,0.98,99,1
183,"2023-03-13T19:00",3.3,609,0.98,99,1
183,"2023-03-13T19:15",3.3,566,0.99,99,1
183,"2023-03-13T19:30",3.3,407,0.98,99,1
183,"2023-03-13T19:45",3.3,371,0.98,99,1
183,"2023-03-13T20:00",3.3,353,0.96,99,1
183,"2023-03-13T20:15",3.3,354,0.97,99,1
183,"2023-03-13T20:30",3.3,351,0.98,99,1
183,"2023-03-13T20:45",3.3,319,1,99,1
183,"2023-03-13T21:00",3.3,297,0.99,99,1
183,"2023-03-13T21:15",3.3,255,0.98,99,1
183,"2023-03-13T21:30",3.3,251,0.99,99,1
183,"2023-03-13T21:45",3.3,218,0.96,99,1
183,"2023-03-13T22:00",3.3,167,0.97,99,1
183,"2023-03-13T22:15",3.3,170,0.98,99,1
183,"2023-03-13T22:30",3.3,136,0.94,99,1
183,"2023-03-13T22:45",3.3,127,0.96,99,1
183,"2023-03-13T23:00",3.3,119,0.97,99,1
183,"2023-03-13T23:15",3.3,95,0.94,99,1
183,"2023-03-13T23:30",3.3,70,0.98,99,1
183,"2023-03-13T23:45",3.3,65,0.97,99,1
183,"2023-03-14T00:00",3.3,54,0.99,99,1
183,"2023-03-14T00:15",3.3,45,0.97,99,1
183,"2023-03-14T00:30",3.3,37,0.92,99,1
183,"2023-03-14T00:45",3.3,40,0.95,99,1
183,"2023-03-14T01:00",3.3,24,0.99,99,1
183,"2023-03-14T01:15",3.3,39,0.91,99,1
183,"2023-03-14T01:30",3.3,22,0.87,99,1
183,"2023-03-14T01:45",3.3,19,1.01,99,1
183,"2023-03-14T02:00",3.3,17,0.94,99,1
183,"2023-03-14T02:15",3.3,39,1.04,99,1
183,"2023-03-14T02:30",3.3,26,0.93,99,1
183,"2023-03-14T02:45",3.3,38,0.87,99,1
183,"2023-03-14T03:00",3.3,33,0.95,99,1
183,"2023-03-14T03:15",3.3,59,0.93,99,1
183,"2023-03-14T03:30",3.3,57,1,99,1
183,"2023-03-14T03:45",3.3,89,0.95,99,1
183,"2023-03-14T04:00",3.3,114,0.94,99,1
183,"2023-03-14T04:15",3.3,149,0.91,99,1
183,"2023-03-14T04:30",3.3,231,0.91,99,1
183,"2023-03-14T04:45",3.3,307,0.9,99,1
183,"2023-03-14T05:00",3.3,417,0.91,99,1
183,"2023-03-14T05:15",3.3,636,0.92,99,1
183,"2023-03-14T05:30",3.3,907,0.95,99,1
183,"2023-03-14T05:45",3.3,1011,0.97,99,1
183,"2023-03-14T06:00",3.3,1158,0.99,99,1
183,"2023-03-14T06:15",3.3,1362,1.09,99,1
183,"2023-03-14T06:30",3.3,1319,1.66,99,1
183,"2023-03-14T06:45",3.3,1266,1.75,99,1
183,"2023-03-14T07:00",3.3,1252,1.73,99,1
183,"2023-03-14T07:15",3.3,1253,1.73,99,1
183,"2023-03-14T07:30",3.3,1259,1.92,99,1
183,"2023-03-14T07:45",3.3,1164,2.56,99,1
183,"2023-03-14T08:00",3.3,1155,2.41,99,1
183,"2023-03-14T08:15",3.3,1150,2.56,99,1
183,"2023-03-14T08:30",3.3,1216,2.11,99,1
183,"2023-03-14T08:45",3.3,1071,1.01,99,1
183,"2023-03-14T09:00",3.3,1070,1,99,1
183,"2023-03-14T09:15",3.3,1065,1.02,99,1
183,"2023-03-14T09:30",3.3,1097,1,99,1
183,"2023-03-14T09:45",3.3,1095,1.02,99,1
183,"2023-03-14T10:00",3.3,1268,1.02,99,1
183,"2023-03-14T10:15",3.3,1175,1.02,99,1
183,"2023-03-14T10:30",3.3,1014,0.99,99,1
183,"2023-03-14T10:45",3.3,1049,1,99,1
183,"2023-03-14T11:00",3.3,962,0.99,99,1
183,"2023-03-14T11:15",3.3,1006,0.97,99,1
183,"2023-03-14T11:30",3.3,1006,0.99,99,1
183,"2023-03-14T11:45",3.3,975,0.99,99,1
183,"2023-03-14T12:00",3.3,939,0.98,99,1
183,"2023-03-14T12:15",3.3,898,0.99,99,1
183,"2023-03-14T12:30",3.3,925,0.99,99,1
183,"2023-03-14T12:45",3.3,892,0.98,99,1
183,"2023-03-14T13:00",3.3,853,0.99,99,1
183,"2023-03-14T13:15",3.3,884,0.99,99,1
183,"2023-03-14T13:30",3.3,941,0.98,99,1
183,"2023-03-14T13:45",3.3,908,0.99,99,1
183,"2023-03-14T14:00",3.3,810,0.97,99,1
183,"2023-03-14T14:15",3.3,927,0.97,99,1
183,"2023-03-14T14:30",3.3,890,0.97,99,1
183,"2023-03-14T14:45",3.3,844,0.96,99,1
183,"2023-03-14T15:00",3.3,800,0.97,99,1
183,"2023-03-14T15:15",3.3,921,0.99,99,1
183,"2023-03-14T15:30",3.3,893,0.99,99,1
183,"2023-03-14T15:45",3.3,876,0.96,99,1
183,"2023-03-14T16:00",3.3,763,0.96,99,1
183,"2023-03-14T16:15",3.3,832,0.97,99,1
183,"2023-03-14T16:30",3.3,848,0.96,99,1
183,"2023-03-14T16:45",3.3,879,0.98,99,1
183,"2023-03-14T17:00",3.3,822,0.97,99,1
183,"2023-03-14T17:15",3.3,887,0.98,99,1
183,"2023-03-14T17:30",3.3,836,0.97,99,1
183,"2023-03-14T17:45",3.3,859,0.98,99,1
183,"2023-03-14T18:00",3.3,731,0.97,99,1
183,"2023-03-14T18:15",3.3,832,0.98,99,1
183,"2023-03-14T18:30",3.3,709,0.97,99,1
183,"2023-03-14T18:45",3.3,665,0.98,99,1
183,"2023-03-14T19:00",3.3,545,0.97,99,1
183,"2023-03-14T19:15",3.3,511,0.98,99,1
183,"2023-03-14T19:30",3.3,428,0.98,99,1
183,"2023-03-14T19:45",3.3,373,0.97,99,1
183,"2023-03-14T20:00",3.3,375,0.97,99,1
183,"2023-03-14T20:15",3.3,387,0.98,99,1
183,"2023-03-14T20:30",3.3,399,0.95,99,1
183,"2023-03-14T20:45",3.3,316,0.95,99,1
183,"2023-03-14T21:00",3.3,278,0.98,99,1
183,"2023-03-14T21:15",3.3,287,0.97,99,1
183,"2023-03-14T21:30",3.3,254,0.96,99,1
183,"2023-03-14T21:45",3.3,248,0.99,99,1
183,"2023-03-14T22:00",3.3,176,0.95,99,1
183,"2023-03-14T22:15",3.3,80,0.98,99,1
183,"2023-03-14T22:30",3.3,160,0.99,99,1
183,"2023-03-14T22:45",3.3,141,0.96,99,1
183,"2023-03-14T23:00",3.3,116,0.99,99,1
183,"2023-03-14T23:15",3.3,106,1,99,1
183,"2023-03-14T23:30",3.3,86,0.96,99,1
183,"2023-03-14T23:45",3.3,88,0.96,99,1
183,"2023-03-15T00:00",3.3,76,0.99,99,1
183,"2023-03-15T00:15",3.3,71,0.97,99,1
183,"2023-03-15T00:30",3.3,64,0.92,99,1
183,"2023-03-15T00:45",3.3,60,0.98,99,1
183,"2023-03-15T01:00",3.3,58,1,99,1
183,"2023-03-15T01:15",3.3,57,1.01,99,1
183,"2023-03-15T01:30",3.3,53,0.98,99,1
183,"2023-03-15T01:45",3.3,54,1.05,99,1
183,"2023-03-15T02:00",3.3,49,0.82,99,1
183,"2023-03-15T02:15",3.3,50,0.92,99,1
183,"2023-03-15T02:30",3.3,57,0.93,99,1
183,"2023-03-15T02:45",3.3,55,0.91,99,1
183,"2023-03-15T03:00",3.3,56,0.97,99,1
183,"2023-03-15T03:15",3.3,71,0.89,99,1
183,"2023-03-15T03:30",3.3,80,0.94,99,1
183,"2023-03-15T03:45",3.3,90,0.9,99,1
183,"2023-03-15T04:00",3.3,111,0.95,99,1
183,"2023-03-15T04:15",3.3,152,0.88,99,1
183,"2023-03-15T04:30",3.3,222,0.89,99,1
183,"2023-03-15T04:45",3.3,290,0.89,99,1
183,"2023-03-15T05:00",3.3,375,0.92,99,1
183,"2023-03-15T05:15",3.3,541,0.93,99,1
183,"2023-03-15T05:30",3.3,734,0.95,99,1
183,"2023-03-15T05:45",3.3,888,0.96,99,1
183,"2023-03-15T06:00",3.3,996,1.02,99,1
183,"2023-03-15T06:15",3.3,1274,1.52,99,1
183,"2023-03-15T06:30",3.3,1388,1.72,99,1
183,"2023-03-15T06:45",3.3,1436,1.52,99,1
183,"2023-03-15T07:00",3.3,1468,1.64,99,1
183,"2023-03-15T07:15",3.3,1465,1.79,99,1
183,"2023-03-15T07:30",3.3,1427,1.96,99,1
183,"2023-03-15T07:45",3.3,1351,2.59,99,1
183,"2023-03-15T08:00",3.3,1347,2.33,99,1
183,"2023-03-15T08:15",3.3,1271,1.92,99,1
183,"2023-03-15T08:30",3.3,1243,1.63,99,1
183,"2023-03-15T08:45",3.3,1215,1.92,99,1
183,"2023-03-15T09:00",3.3,1164,1.5,99,1
183,"2023-03-15T09:15",3.3,1139,1.01,99,1
183,"2023-03-15T09:30",3.3,1077,1.01,99,1
183,"2023-03-15T09:45",3.3,992,1,99,1
183,"2023-03-15T10:00",3.3,943,1,99,1
183,"2023-03-15T10:15",3.3,932,1,99,1
183,"2023-03-15T10:30",3.3,917,0.99,99,1
183,"2023-03-15T10:45",3.3,906,1,99,1
183,"2023-03-15T11:00",3.3,823,0.98,99,1
183,"2023-03-15T11:15",3.3,846,0.98,99,1
183,"2023-03-15T11:30",3.3,897,1,99,1
183,"2023-03-15T11:45",3.3,944,0.99,99,1
183,"2023-03-15T12:00",3.3,905,0.99,99,1
183,"2023-03-15T12:15",3.3,912,1,99,1
183,"2023-03-15T12:30",3.3,920,0.98,99,1
183,"2023-03-15T12:45",3.3,835,0.99,99,1
183,"2023-03-15T13:00",3.3,788,0.98,99,1
183,"2023-03-15T13:15",3.3,860,0.98,99,1
183,"2023-03-15T13:30",3.3,876,0.95,99,1
183,"2023-03-15T13:45",3.3,820,0.98,99,1
183,"2023-03-15T14:00",3.3,797,0.98,99,1
183,"2023-03-15T14:15",3.3,899,0.97,99,1
183,"2023-03-15T14:30",3.3,891,0.97,99,1
183,"2023-03-15T14:45",3.3,864,0.97,99,1
183,"2023-03-15T15:00",3.3,864,0.98,99,1
183,"2023-03-15T15:15",3.3,905,0.97,99,1
183,"2023-03-15T15:30",3.3,918,0.97,99,1
183,"2023-03-15T15:45",3.3,883,0.97,99,1
183,"2023-03-15T16:00",3.3,846,0.96,99,1
183,"2023-03-15T16:15",3.3,876,0.97,99,1
183,"2023-03-15T16:30",3.3,869,0.98,99,1
183,"2023-03-15T16:45",3.3,866,0.97,99,1
183,"2023-03-15T17:00",3.3,877,0.98,99,1
183,"2023-03-15T17:15",3.3,898,0.98,99,1
183,"2023-03-15T17:30",3.3,890,0.97,99,1
183,"2023-03-15T17:45",3.3,848,0.97,99,1
183,"2023-03-15T18:00",3.3,751,0.97,99,1
183,"2023-03-15T18:15",3.3,768,0.97,99,1
183,"2023-03-15T18:30",3.3,718,0.96,99,1
183,"2023-03-15T18:45",3.3,643,0.96,99,1
183,"2023-03-15T19:00",3.3,571,0.97,99,1
183,"2023-03-15T19:15",3.3,523,0.97,99,1
183,"2023-03-15T19:30",3.3,453,0.97,99,1
183,"2023-03-15T19:45",3.3,417,0.99,99,1
183,"2023-03-15T20:00",3.3,408,0.98,99,1
183,"2023-03-15T20:15",3.3,403,0.96,99,1
183,"2023-03-15T20:30",3.3,416,0.97,99,1
183,"2023-03-15T20:45",3.3,358,0.99,99,1
183,"2023-03-15T21:00",3.3,352,0.97,99,1
183,"2023-03-15T21:15",3.3,352,0.97,99,1
183,"2023-03-15T21:30",3.3,301,0.96,99,1
183,"2023-03-15T21:45",3.3,276,1,99,1
183,"2023-03-15T22:00",3.3,219,0.97,99,1
183,"2023-03-15T22:15",3.3,197,0.97,99,1
183,"2023-03-15T22:30",3.3,179,1.01,99,1
183,"2023-03-15T22:45",3.3,163,0.97,99,1
183,"2023-03-15T23:00",3.3,125,0.97,99,1
183,"2023-03-15T23:15",3.3,117,0.96,99,1
183,"2023-03-15T23:30",3.3,98,0.9,99,1
183,"2023-03-15T23:45",3.3,96,0.98,99,1
183,"2023-03-16T00:00",3.3,82,0.96,99,1
183,"2023-03-16T00:15",3.3,71,0.94,99,1
183,"2023-03-16T00:30",3.3,64,0.97,99,1
183,"2023-03-16T00:45",3.3,62,1.06,99,1
183,"2023-03-16T01:00",3.3,56,1.05,99,1
183,"2023-03-16T01:15",3.3,57,1.02,99,1
183,"2023-03-16T01:30",3.3,51,0.95,99,1
183,"2023-03-16T01:45",3.3,49,0.99,99,1
183,"2023-03-16T02:00",3.3,51,0.97,99,1
183,"2023-03-16T02:15",3.3,54,0.9,99,1
183,"2023-03-16T02:30",3.3,60,0.96,99,1
183,"2023-03-16T02:45",3.3,58,0.93,99,1
183,"2023-03-16T03:00",3.3,60,0.94,99,1
183,"2023-03-16T03:15",3.3,66,0.96,99,1
183,"2023-03-16T03:30",3.3,82,0.97,99,1
183,"2023-03-16T03:45",3.3,95,0.91,99,1
183,"2023-03-16T04:00",3.3,110,0.95,99,1
183,"2023-03-16T04:15",3.3,152,0.93,99,1
183,"2023-03-16T04:30",3.3,216,0.9,99,1
183,"2023-03-16T04:45",3.3,278,0.88,99,1
183,"2023-03-16T05:00",3.3,360,0.91,99,1
183,"2023-03-16T05:15",3.3,529,0.91,99,1
183,"2023-03-16T05:30",3.3,756,0.96,99,1
183,"2023-03-16T05:45",3.3,877,0.96,99,1
183,"2023-03-16T06:00",3.3,974,0.98,99,1
183,"2023-03-16T06:15",3.3,1299,1.19,99,1
183,"2023-03-16T06:30",3.3,1398,1.49,99,1
183,"2023-03-16T06:45",3.3,1469,1.71,99,1
183,"2023-03-16T07:00",3.3,1459,1.67,99,1
183,"2023-03-16T07:15",3.3,1520,1.73,99,1
183,"2023-03-16T07:30",3.3,1416,1.77,99,1
183,"2023-03-16T07:45",3.3,1367,1.85,99,1
183,"2023-03-16T08:00",3.3,1312,2.24,99,1
183,"2023-03-16T08:15",3.3,1279,2.34,99,1
183,"2023-03-16T08:30",3.3,1262,2.83,99,1
183,"2023-03-16T08:45",3.3,1256,2.6,99,1
183,"2023-03-16T09:00",3.3,1172,1.87,99,1
183,"2023-03-16T09:15",3.3,1141,1.07,99,1
183,"2023-03-16T09:30",3.3,1069,1.02,99,1
183,"2023-03-16T09:45",3.3,1001,1,99,1
183,"2023-03-16T10:00",3.3,935,1.01,99,1
