"MLinkID","Date.Time.AWST","AverageLanes","Volume","TravelTimeMinutes","VolumeQuality","TTQuality"
5554,"2023-03-12T21:45",1,38,0.5,99,1
5554,"2023-03-12T22:00",1,35,0.52,99,1
5554,"2023-03-12T22:15",1,36,0.5,99,1
5554,"2023-03-12T22:30",1,33,0.5,99,1
5554,"2023-03-12T22:45",1,33,0.51,99,1
5554,"2023-03-12T23:00",1,36,0.49,99,1
5554,"2023-03-12T23:15",1,37,0.5,99,1
5554,"2023-03-12T23:30",1,34,0.51,99,1
5554,"2023-03-12T23:45",1,30,0.51,99,1
5554,"2023-03-13T00:00",1,27,0.48,99,1
5554,"2023-03-13T00:15",1,23,0.48,99,1
5554,"2023-03-13T00:30",1,17,0.52,99,99
5554,"2023-03-13T00:45",1,15,0.54,99,1
5554,"2023-03-13T01:00",1,14,0.51,99,1
5554,"2023-03-13T01:15",1,12,0.5,99,1
5554,"2023-03-13T01:30",1,12,0.52,99,1
5554,"2023-03-13T01:45",1,11,0.54,99,1
5554,"2023-03-13T02:00",1,11,0.49,99,1
5554,"2023-03-13T02:15",1,10,0.52,99,99
5554,"2023-03-13T02:30",1,10,0.52,99,99
5554,"2023-03-13T02:45",1,11,0.41,99,1
5554,"2023-03-13T03:00",1,10,0.5,99,1
5554,"2023-03-13T03:15",1,11,0.52,99,99
5554,"2023-03-13T03:30",1,12,0.48,99,1
5554,"2023-03-13T03:45",1,13,0.52,99,99
5554,"2023-03-13T04:00",1,15,0.52,99,1
5554,"2023-03-13T04:15",1,18,0.6,99,1
5554,"2023-03-13T04:30",1,24,0.43,99,1
5554,"2023-03-13T04:45",1,29,0.41,99,1
5554,"2023-03-13T05:00",1,35,0.44,99,1
5554,"2023-03-13T05:15",1,51,0.48,99,1
5554,"2023-03-13T05:30",1,69,0.51,99,1
5554,"2023-03-13T05:45",1,77,0.5,99,1
5554,"2023-03-13T06:00",1,85,0.49,99,1
5554,"2023-03-13T06:15",1,107,0.65,99,1
5554,"2023-03-13T06:30",1,124,1.26,99,1
5554,"2023-03-13T06:45",1,129,2.63,99,1
5554,"2023-03-13T07:00",1,127,2.57,99,1
5554,"2023-03-13T07:15",1,130,2.8,99,1
5554,"2023-03-13T07:30",1,128,4.35,99,1
5554,"2023-03-13T07:45",1,123,4.71,99,1
5554,"2023-03-13T08:00",1,117,4.2,99,1
5554,"2023-03-13T08:15",1,116,3.35,99,1
5554,"2023-03-13T08:30",1,115,4.02,99,1
5554,"2023-03-13T08:45",1,114,3.46,99,1
5554,"2023-03-13T09:00",1,112,1.39,99,1
5554,"2023-03-13T09:15",1,107,1.16,99,1
5554,"2023-03-13T09:30",1,112,0.96,99,1
5554,"2023-03-13T09:45",1,106,0.5,99,1
5554,"2023-03-13T10:00",1,101,0.51,99,1
5554,"2023-03-13T10:15",1,105,0.51,99,1
5554,"2023-03-13T10:30",1,104,0.51,99,1
5554,"2023-03-13T10:45",1,105,0.5,99,1
5554,"2023-03-13T11:00",1,100,0.49,99,1
5554,"2023-03-13T11:15",1,106,0.51,99,1
5554,"2023-03-13T11:30",1,111,0.53,99,1
5554,"2023-03-13T11:45",1,109,0.48,99,1
5554,"2023-03-13T12:00",1,106,0.51,99,1
5554,"2023-03-13T12:15",1,110,0.52,99,1
5554,"2023-03-13T12:30",1,108,0.51,99,1
5554,"2023-03-13T12:45",1,107,0.51,99,1
5554,"2023-03-13T13:00",1,106,0.5,99,1
5554,"2023-03-13T13:15",1,110,0.5,99,1
5554,"2023-03-13T13:30",1,111,0.5,99,1
5554,"2023-03-13T13:45",1,116,0.52,99,1
5554,"2023-03-13T14:00",1,119,0.5,99,1
5554,"2023-03-13T14:15",1,135,0.5,99,1
5554,"2023-03-13T14:30",1,137,0.6,99,1
5554,"2023-03-13T14:45",1,131,0.66,99,1
5554,"2023-03-13T15:00",1,125,0.6,99,1
5554,"2023-03-13T15:15",1,129,0.7,99,1
5554,"2023-03-13T15:30",1,132,0.64,99,1
5554,"2023-03-13T15:45",1,129,0.7,99,1
5554,"2023-03-13T16:00",1,130,0.88,99,1
5554,"2023-03-13T16:15",1,134,0.73,99,1
5554,"2023-03-13T16:30",1,134,0.59,99,1
5554,"2023-03-13T16:45",1,133,0.78,99,1
5554,"2023-03-13T17:00",1,131,0.79,99,1
5554,"2023-03-13T17:15",1,133,0.92,99,1
5554,"2023-03-13T17:30",1,130,0.83,99,1
5554,"2023-03-13T17:45",1,111,0.6,99,1
5554,"2023-03-13T18:00",1,113,0.5,99,1
5554,"2023-03-13T18:15",1,115,0.49,99,1
5554,"2023-03-13T18:30",1,97,0.49,99,1
5554,"2023-03-13T18:45",1,86,0.51,99,1
5554,"2023-03-13T19:00",1,78,0.49,99,1
5554,"2023-03-13T19:15",1,74,0.51,99,1
5554,"2023-03-13T19:30",1,64,0.5,99,1
5554,"2023-03-13T19:45",1,54,0.46,99,1
5554,"2023-03-13T20:00",1,53,0.46,99,1
5554,"2023-03-13T20:15",1,53,0.47,99,1
5554,"2023-03-13T20:30",1,46,0.47,99,1
5554,"2023-03-13T20:45",1,45,0.52,99,1
5554,"2023-03-13T21:00",1,45,0.5,99,1
5554,"2023-03-13T21:15",1,45,0.47,99,1
5554,"2023-03-13T21:30",1,40,0.48,99,1
5554,"2023-03-13T21:45",1,38,0.48,99,1
5554,"2023-03-13T22:00",1,36,0.5,99,1
5554,"2023-03-13T22:15",1,36,0.5,99,1
5554,"2023-03-13T22:30",1,41,0.47,99,1
5554,"2023-03-13T22:45",1,37,0.43,99,1
5554,"2023-03-13T23:00",1,31,0.65,99,1
5554,"2023-03-13T23:15",1,25,0.55,99,1
5554,"2023-03-13T23:30",1,18,0.54,99,1
5554,"2023-03-13T23:45",1,15,0.52,99,99
5554,"2023-03-14T00:00",1,14,0.52,99,99
5554,"2023-03-14T00:15",1,12,0.48,99,1
5554,"2023-03-14T00:30",1,12,0.49,99,1
5554,"2023-03-14T00:45",1,12,0.48,99,1
5554,"2023-03-14T01:00",1,11,0.48,99,1
5554,"2023-03-14T01:15",1,11,0.52,99,99
5554,"2023-03-14T01:30",1,11,0.52,99,99
5554,"2023-03-14T01:45",1,10,0.46,99,1
5554,"2023-03-14T02:00",1,10,0.51,99,1
5554,"2023-03-14T02:15",1,10,0.52,99,99
5554,"2023-03-14T02:30",1,11,0.52,99,99
5554,"2023-03-14T02:45",1,10,0.52,99,99
5554,"2023-03-14T03:00",1,9,0.52,99,99
5554,"2023-03-14T03:15",1,11,0.47,99,1
5554,"2023-03-14T03:30",1,12,0.42,99,1
5554,"2023-03-14T03:45",1,13,0.52,99,99
5554,"2023-03-14T04:00",1,15,0.52,99,1
5554,"2023-03-14T04:15",1,18,0.61,99,1
5554,"2023-03-14T04:30",1,25,0.48,99,1
5554,"2023-03-14T04:45",1,27,0.52,99,99
5554,"2023-03-14T05:00",1,36,0.47,99,1
5554,"2023-03-14T05:15",1,54,0.46,99,1
5554,"2023-03-14T05:30",1,73,0.49,99,1
5554,"2023-03-14T05:45",1,78,0.49,99,1
5554,"2023-03-14T06:00",1,85,0.5,99,1
5554,"2023-03-14T06:15",1,103,0.61,99,1
5554,"2023-03-14T06:30",1,128,1.11,99,1
5554,"2023-03-14T06:45",1,129,2.56,99,1
5554,"2023-03-14T07:00",1,126,3.99,99,1
5554,"2023-03-14T07:15",1,131,3.93,99,1
5554,"2023-03-14T07:30",1,129,3.98,99,1
5554,"2023-03-14T07:45",1,126,4.15,99,1
5554,"2023-03-14T08:00",1,117,4.39,99,1
5554,"2023-03-14T08:15",1,115,4.07,99,1
5554,"2023-03-14T08:30",1,109,4.03,99,1
5554,"2023-03-14T08:45",1,108,4.07,99,1
5554,"2023-03-14T09:00",1,111,3.85,99,1
5554,"2023-03-14T09:15",1,115,3.69,99,1
5554,"2023-03-14T09:30",1,118,1.3,99,1
5554,"2023-03-14T09:45",1,110,0.84,99,1
5554,"2023-03-14T10:00",1,98,0.52,99,1
5554,"2023-03-14T10:15",1,102,0.48,99,1
5554,"2023-03-14T10:30",1,97,0.5,99,1
5554,"2023-03-14T10:45",1,103,0.52,99,1
5554,"2023-03-14T11:00",1,99,0.51,99,1
5554,"2023-03-14T11:15",1,105,0.5,99,1
5554,"2023-03-14T11:30",1,109,0.5,99,1
5554,"2023-03-14T11:45",1,108,0.51,99,1
5554,"2023-03-14T12:00",1,108,0.48,99,1
5554,"2023-03-14T12:15",1,113,0.51,99,1
5554,"2023-03-14T12:30",1,110,0.5,99,1
5554,"2023-03-14T12:45",1,107,0.5,99,1
5554,"2023-03-14T13:00",1,108,0.49,99,1
5554,"2023-03-14T13:15",1,112,0.5,99,1
5554,"2023-03-14T13:30",1,116,0.5,99,1
5554,"2023-03-14T13:45",1,113,0.52,99,1
5554,"2023-03-14T14:00",1,118,0.51,99,1
5554,"2023-03-14T14:15",1,135,0.5,99,1
5554,"2023-03-14T14:30",1,135,1.71,99,1
5554,"2023-03-14T14:45",1,133,1.83,99,1
5554,"2023-03-14T15:00",1,131,1.21,99,1
5554,"2023-03-14T15:15",1,135,1.2,99,1
5554,"2023-03-14T15:30",1,133,2.28,99,1
5554,"2023-03-14T15:45",1,133,2.5,99,1
5554,"2023-03-14T16:00",1,131,0.53,99,1
5554,"2023-03-14T16:15",1,131,0.56,99,1
5554,"2023-03-14T16:30",1,132,0.58,99,1
5554,"2023-03-14T16:45",1,130,0.63,99,1
5554,"2023-03-14T17:00",1,129,0.5,99,1
5554,"2023-03-14T17:15",1,133,0.63,99,1
5554,"2023-03-14T17:30",1,131,0.57,99,1
5554,"2023-03-14T17:45",1,126,0.51,99,1
5554,"2023-03-14T18:00",1,122,0.51,99,1
5554,"2023-03-14T18:15",1,117,0.49,99,1
5554,"2023-03-14T18:30",1,105,0.5,99,1
5554,"2023-03-14T18:45",1,91,0.49,99,1
5554,"2023-03-14T19:00",1,80,0.5,99,1
5554,"2023-03-14T19:15",1,76,0.5,99,1
5554,"2023-03-14T19:30",1,69,0.5,99,1
5554,"2023-03-14T19:45",1,65,0.52,99,1
5554,"2023-03-14T20:00",1,61,0.54,99,1
5554,"2023-03-14T20:15",1,60,0.49,99,1
5554,"2023-03-14T20:30",1,56,0.51,99,1
5554,"2023-03-14T20:45",1,55,0.52,99,1
5554,"2023-03-14T21:00",1,52,0.45,99,1
5554,"2023-03-14T21:15",1,52,0.52,99,1
5554,"2023-03-14T21:30",1,50,0.52,99,1
5554,"2023-03-14T21:45",1,44,0.5,99,1
5554,"2023-03-14T22:00",1,46,0.47,99,1
5554,"2023-03-14T22:15",1,45,0.49,99,1
5554,"2023-03-14T22:30",1,35,0.5,99,1
5554,"2023-03-14T22:45",1,29,0.51,99,1
5554,"2023-03-14T23:00",1,25,0.51,99,1
5554,"2023-03-14T23:15",1,21,0.51,99,1
5554,"2023-03-14T23:30",1,18,0.49,99,1
5554,"2023-03-14T23:45",1,16,0.55,99,1
5554,"2023-03-15T00:00",1,16,0.53,99,1
5554,"2023-03-15T00:15",1,15,0.52,99,99
5554,"2023-03-15T00:30",1,13,0.45,99,1
5554,"2023-03-15T00:45",1,13,0.52,99,99
5554,"2023-03-15T01:00",1,12,0.52,99,99
5554,"2023-03-15T01:15",1,11,0.56,99,1
5554,"2023-03-15T01:30",1,11,0.52,99,99
5554,"2023-03-15T01:45",1,10,0.53,99,1
5554,"2023-03-15T02:00",1,9,0.52,99,99
5554,"2023-03-15T02:15",1,10,0.5,99,1
5554,"2023-03-15T02:30",1,10,0.52,99,99
5554,"2023-03-15T02:45",1,10,0.52,99,99
5554,"2023-03-15T03:00",1,10,0.52,99,99
5554,"2023-03-15T03:15",1,10,0.47,99,1
5554,"2023-03-15T03:30",1,12,0.52,99,99
5554,"2023-03-15T03:45",1,13,0.53,99,1
5554,"2023-03-15T04:00",1,15,0.51,99,1
5554,"2023-03-15T04:15",1,19,0.52,99,99
5554,"2023-03-15T04:30",1,25,0.48,99,1
5554,"2023-03-15T04:45",1,27,0.5,99,1
5554,"2023-03-15T05:00",1,35,0.48,99,1
5554,"2023-03-15T05:15",1,53,0.49,99,1
5554,"2023-03-15T05:30",1,70,0.49,99,1
5554,"2023-03-15T05:45",1,78,0.49,99,1
5554,"2023-03-15T06:00",1,88,0.48,99,1
5554,"2023-03-15T06:15",1,107,0.57,99,1
5554,"2023-03-15T06:30",1,121,1.62,99,1
5554,"2023-03-15T06:45",1,125,2.28,99,1
5554,"2023-03-15T07:00",1,125,2.67,99,1
5554,"2023-03-15T07:15",1,132,4.51,99,1
5554,"2023-03-15T07:30",1,129,4.36,99,1
5554,"2023-03-15T07:45",1,124,3.71,99,1
5554,"2023-03-15T08:00",1,119,4.09,99,1
5554,"2023-03-15T08:15",1,114,4.34,99,1
5554,"2023-03-15T08:30",1,111,4.43,99,1
5554,"2023-03-15T08:45",1,110,4.02,99,1
5554,"2023-03-15T09:00",1,110,2.5,99,1
5554,"2023-03-15T09:15",1,113,1.49,99,1
5554,"2023-03-15T09:30",1,113,1.03,99,1
5554,"2023-03-15T09:45",1,109,0.66,99,1
5554,"2023-03-15T10:00",1,103,0.51,99,1
5554,"2023-03-15T10:15",1,102,0.5,99,1
5554,"2023-03-15T10:30",1,103,0.51,99,1
5554,"2023-03-15T10:45",1,108,0.52,99,1
5554,"2023-03-15T11:00",1,104,0.5,99,1
5554,"2023-03-15T11:15",1,102,0.5,99,1
5554,"2023-03-15T11:30",1,110,0.51,99,1
5554,"2023-03-15T11:45",1,112,0.51,99,1
5554,"2023-03-15T12:00",1,112,0.52,99,1
5554,"2023-03-15T12:15",1,116,0.5,99,1
5554,"2023-03-15T12:30",1,114,0.51,99,1
5554,"2023-03-15T12:45",1,107,0.52,99,1
5554,"2023-03-15T13:00",1,108,0.5,99,1
5554,"2023-03-15T13:15",1,115,0.5,99,1
5554,"2023-03-15T13:30",1,116,0.51,99,1
5554,"2023-03-15T13:45",1,118,0.5,99,1
5554,"2023-03-15T14:00",1,122,0.52,99,1
5554,"2023-03-15T14:15",1,138,0.51,99,1
5554,"2023-03-15T14:30",1,135,0.94,99,1
5554,"2023-03-15T14:45",1,131,1.68,99,1
5554,"2023-03-15T15:00",1,135,0.62,99,1
5554,"2023-03-15T15:15",1,138,0.65,99,1
5554,"2023-03-15T15:30",1,136,0.66,99,1
5554,"2023-03-15T15:45",1,128,0.93,99,1
5554,"2023-03-15T16:00",1,125,0.56,99,1
5554,"2023-03-15T16:15",1,134,0.65,99,1
5554,"2023-03-15T16:30",1,128,0.78,99,1
5554,"2023-03-15T16:45",1,127,1.74,99,1
5554,"2023-03-15T17:00",1,127,0.94,99,1
5554,"2023-03-15T17:15",1,130,1.03,99,1
5554,"2023-03-15T17:30",1,127,0.92,99,1
5554,"2023-03-15T17:45",1,127,0.54,99,1
5554,"2023-03-15T18:00",1,124,0.49,99,1
5554,"2023-03-15T18:15",1,119,0.49,99,1
5554,"2023-03-15T18:30",1,106,0.5,99,1
5554,"2023-03-15T18:45",1,92,0.5,99,1
5554,"2023-03-15T19:00",1,82,0.54,99,1
5554,"2023-03-15T19:15",1,79,0.49,99,1
5554,"2023-03-15T19:30",1,73,0.51,99,1
5554,"2023-03-15T19:45",1,68,0.51,99,1
5554,"2023-03-15T20:00",1,60,0.51,99,1
5554,"2023-03-15T20:15",1,62,0.5,99,1
5554,"2023-03-15T20:30",1,60,0.52,99,1
5554,"2023-03-15T20:45",1,57,0.5,99,1
5554,"2023-03-15T21:00",1,58,0.51,99,1
5554,"2023-03-15T21:15",1,57,0.49,99,1
5554,"2023-03-15T21:30",1,49,0.49,99,1
5554,"2023-03-15T21:45",1,45,0.5,99,1
5554,"2023-03-15T22:00",1,42,0.51,99,1
5554,"2023-03-15T22:15",1,39,0.51,99,1
5554,"2023-03-15T22:30",1,33,0.49,99,1
5554,"2023-03-15T22:45",1,27,0.52,99,1
5554,"2023-03-15T23:00",1,24,0.47,99,1
5554,"2023-03-15T23:15",1,20,0.48,99,1
5554,"2023-03-15T23:30",1,18,0.52,99,1
5554,"2023-03-15T23:45",1,16,0.53,99,1
5554,"2023-03-16T00:00",1,15,0.48,99,1
5554,"2023-03-16T00:15",1,15,0.52,99,1
5554,"2023-03-16T00:30",1,13,0.52,99,99
5554,"2023-03-16T00:45",1,13,0.54,99,1
5554,"2023-03-16T01:00",1,12,0.51,99,1
5554,"2023-03-16T01:15",1,12,0.56,99,1
5554,"2023-03-16T01:30",1,11,0.52,99,99
5554,"2023-03-16T01:45",1,11,0.53,99,1
5554,"2023-03-16T02:00",1,11,0.52,99,99
5554,"2023-03-16T02:15",1,11,0.44,99,1
5554,"2023-03-16T02:30",1,11,0.58,99,1
5554,"2023-03-16T02:45",1,11,0.52,99,99
5554,"2023-03-16T03:00",1,11,0.52,99,99
5554,"2023-03-16T03:15",1,11,0.46,99,1
5554,"2023-03-16T03:30",1,12,0.5,99,1
5554,"2023-03-16T03:45",1,13,0.53,99,1
5554,"2023-03-16T04:00",1,15,0.45,99,1
5554,"2023-03-16T04:15",1,18,0.45,99,1
5554,"2023-03-16T04:30",1,26,0.52,99,99
5554,"2023-03-16T04:45",1,27,0.52,99,1
5554,"2023-03-16T05:00",1,34,0.5,99,1
5554,"2023-03-16T05:15",1,53,0.5,99,1
5554,"2023-03-16T05:30",1,72,0.49,99,1
5554,"2023-03-16T05:45",1,79,0.49,99,1
5554,"2023-03-16T06:00",1,86,0.5,99,1
5554,"2023-03-16T06:15",1,106,0.51,99,1
5554,"2023-03-16T06:30",1,125,1.29,99,1
5554,"2023-03-16T06:45",1,127,2.72,99,1
5554,"2023-03-16T07:00",1,125,4.33,99,1
5554,"2023-03-16T07:15",1,125,4.39,99,1
5554,"2023-03-16T07:30",1,118,4.16,99,1
5554,"2023-03-16T07:45",1,120,4.15,99,1
5554,"2023-03-16T08:00",1,120,4.25,99,1
5554,"2023-03-16T08:15",1,115,4.45,99,1
5554,"2023-03-16T08:30",1,111,4.27,99,1
5554,"2023-03-16T08:45",1,111,4.07,99,1
5554,"2023-03-16T09:00",1,111,3.49,99,1
5554,"2023-03-16T09:15",1,115,2.36,99,1
5554,"2023-03-16T09:30",1,117,1.47,99,1
5554,"2023-03-16T09:45",1,111,0.61,99,1
5554,"2023-03-16T10:00",1,106,0.5,99,1
5554,"2023-03-16T10:15",1,105,0.5,99,1
5554,"2023-03-16T10:30",1,109,0.51,99,1
5554,"2023-03-16T10:45",1,107,0.5,99,1
5554,"2023-03-16T11:00",1,108,0.51,99,1
5554,"2023-03-16T11:15",1,111,0.52,99,1
5554,"2023-03-16T11:30",1,115,0.51,99,1
5554,"2023-03-16T11:45",1,115,0.51,99,1
5554,"2023-03-16T12:00",1,115,0.49,99,1
5554,"2023-03-16T12:15",1,120,0.5,99,1
5554,"2023-03-16T12:30",1,120,0.5,99,1
5554,"2023-03-16T12:45",1,116,0.51,99,1
5554,"2023-03-16T13:00",1,115,0.5,99,1
5554,"2023-03-16T13:15",1,117,0.49,99,1
5554,"2023-03-16T13:30",1,123,0.64,99,1
5554,"2023-03-16T13:45",1,121,0.51,99,1
5554,"2023-03-16T14:00",1,122,0.51,99,1
5554,"2023-03-16T14:15",1,126,0.64,99,1
5554,"2023-03-16T14:30",1,127,1.17,99,1
5554,"2023-03-16T14:45",1,124,2.54,99,1
5554,"2023-03-16T15:00",1,122,0.52,99,1
5554,"2023-03-16T15:15",1,126,0.78,99,1
5554,"2023-03-16T15:30",1,128,3.44,99,1
5554,"2023-03-16T15:45",1,126,4.22,99,1
5554,"2023-03-16T16:00",1,122,1.27,99,1
5554,"2023-03-16T16:15",1,121,0.8,99,1
5554,"2023-03-16T16:30",1,117,0.79,99,1
5554,"2023-03-16T16:45",1,113,0.99,99,1
5554,"2023-03-16T17:00",1,120,0.76,99,1
5554,"2023-03-16T17:15",1,124,1.03,99,1
5554,"2023-03-16T17:30",1,125,1.13,99,1
5554,"2023-03-16T17:45",1,125,0.54,99,1
5554,"2023-03-16T18:00",1,122,0.5,99,1
5554,"2023-03-16T18:15",1,118,0.49,99,1
5554,"2023-03-16T18:30",1,102,0.51,99,1
5554,"2023-03-16T18:45",1,90,0.52,99,1
5554,"2023-03-16T19:00",1,83,0.52,99,1
5554,"2023-03-16T19:15",1,78,0.49,99,1
5554,"2023-03-16T19:30",1,70,0.5,99,1
5554,"2023-03-16T19:45",1,64,0.5,99,1
5554,"2023-03-16T20:00",1,62,0.52,99,1
5554,"2023-03-16T20:15",1,62,0.51,99,1
5554,"2023-03-16T20:30",1,60,0.5,99,1
5554,"2023-03-16T20:45",1,58,0.51,99,1
5554,"2023-03-16T21:00",1,58,0.49,99,1
5554,"2023-03-16T21:15",1,59,0.51,99,1
5554,"2023-03-16T21:30",1,58,0.5,99,1
5554,"2023-03-16T21:45",1,49,0.52,99,1
5554,"2023-03-16T22:00",1,44,0.52,99,1
5554,"2023-03-16T22:15",1,43,0.51,99,1
5554,"2023-03-16T22:30",1,37,0.51,99,1
5554,"2023-03-16T22:45",1,30,0.5,99,1
5554,"2023-03-16T23:00",1,25,0.48,99,1
5554,"2023-03-16T23:15",1,22,0.55,99,1
5554,"2023-03-16T23:30",1,20,0.56,99,1
5554,"2023-03-16T23:45",1,17,0.51,99,1
5554,"2023-03-17T00:00",1,16,0.57,99,1
5554,"2023-03-17T00:15",1,15,0.44,99,1
5554,"2023-03-17T00:30",1,13,0.46,99,1
5554,"2023-03-17T00:45",1,13,0.52,99,99
5554,"2023-03-17T01:00",1,12,0.52,99,99
5554,"2023-03-17T01:15",1,12,0.5,99,1
5554,"2023-03-17T01:30",1,11,0.53,99,1
5554,"2023-03-17T01:45",1,11,0.52,99,99
5554,"2023-03-17T02:00",1,10,0.53,99,1
5554,"2023-03-17T02:15",1,11,0.5,99,1
5554,"2023-03-17T02:30",1,11,0.52,99,99
5554,"2023-03-17T02:45",1,10,0.52,99,99
5554,"2023-03-17T03:00",1,10,0.52,99,99
5554,"2023-03-17T03:15",1,11,0.52,99,99
5554,"2023-03-17T03:30",1,12,0.52,99,99
5554,"2023-03-17T03:45",1,13,0.52,99,99
5554,"2023-03-17T04:00",1,14,0.52,99,99
5554,"2023-03-17T04:15",1,17,0.49,99,1
5554,"2023-03-17T04:30",1,23,0.52,99,99
5554,"2023-03-17T04:45",1,28,0.48,99,1
5554,"2023-03-17T05:00",1,33,0.49,99,1
5554,"2023-03-17T05:15",1,50,0.5,99,1
5554,"2023-03-17T05:30",1,69,0.51,99,1
5554,"2023-03-17T05:45",1,75,0.49,99,1
5554,"2023-03-17T06:00",1,82,0.49,99,1
5554,"2023-03-17T06:15",1,102,0.58,99,1
5554,"2023-03-17T06:30",1,120,0.88,99,1
5554,"2023-03-17T06:45",1,124,1.09,99,1
5554,"2023-03-17T07:00",1,125,2.36,99,1
5554,"2023-03-17T07:15",1,134,4.5,99,1
5554,"2023-03-17T07:30",1,132,4.23,99,1
5554,"2023-03-17T07:45",1,125,4.09,99,1
5554,"2023-03-17T08:00",1,126,4.08,99,1
5554,"2023-03-17T08:15",1,120,3.99,99,1
5554,"2023-03-17T08:30",1,118,2.45,99,1
5554,"2023-03-17T08:45",1,118,0.66,99,1
5554,"2023-03-17T09:00",1,114,0.69,99,1
5554,"2023-03-17T09:15",1,112,0.61,99,1
5554,"2023-03-17T09:30",1,119,0.67,99,1
5554,"2023-03-17T09:45",1,116,0.58,99,1
5554,"2023-03-17T10:00",1,111,0.5,99,1
5554,"2023-03-17T10:15",1,115,0.51,99,1
5554,"2023-03-17T10:30",1,116,0.49,99,1
5554,"2023-03-17T10:45",1,117,0.5,99,1
5554,"2023-03-17T11:00",1,115,0.51,99,1
5554,"2023-03-17T11:15",1,123,0.68,99,1
5554,"2023-03-17T11:30",1,126,0.73,99,1
5554,"2023-03-17T11:45",1,125,0.62,99,1
5554,"2023-03-17T12:00",1,124,0.61,99,1
5554,"2023-03-17T12:15",1,128,0.66,99,1
5554,"2023-03-17T12:30",1,128,0.67,99,1
5554,"2023-03-17T12:45",1,127,0.62,99,1
5554,"2023-03-17T13:00",1,123,0.5,99,1
5554,"2023-03-17T13:15",1,127,0.5,99,1
5554,"2023-03-17T13:30",1,129,0.52,99,1
5554,"2023-03-17T13:45",1,124,0.51,99,1
5554,"2023-03-17T14:00",1,129,0.51,99,1
5554,"2023-03-17T14:15",1,138,0.57,99,1
5554,"2023-03-17T14:30",1,137,1.02,99,1
5554,"2023-03-17T14:45",1,133,2.21,99,1
5554,"2023-03-17T15:00",1,131,0.67,99,1
5554,"2023-03-17T15:15",1,131,0.64,99,1
5554,"2023-03-17T15:30",1,131,0.59,99,1
5554,"2023-03-17T15:45",1,125,0.7,99,1
5554,"2023-03-17T16:00",1,117,0.62,99,1
5554,"2023-03-17T16:15",1,116,0.67,99,1
5554,"2023-03-17T16:30",1,119,0.59,99,1
5554,"2023-03-17T16:45",1,121,0.64,99,1
5554,"2023-03-17T17:00",1,119,1.12,99,1
5554,"2023-03-17T17:15",1,112,1.71,99,1
5554,"2023-03-17T17:30",1,115,1.28,99,1
5554,"2023-03-17T17:45",1,126,2.67,99,1
5554,"2023-03-17T18:00",1,125,1.63,99,1
5554,"2023-03-17T18:15",1,124,0.51,99,1
5554,"2023-03-17T18:30",1,115,0.51,99,1
5554,"2023-03-17T18:45",1,102,0.52,99,1
5554,"2023-03-17T19:00",1,88,0.51,99,1
5554,"2023-03-17T19:15",1,83,0.52,99,1
5554,"2023-03-17T19:30",1,73,0.51,99,1
5554,"2023-03-17T19:45",1,68,0.51,99,1
5554,"2023-03-17T20:00",1,63,0.48,99,1
5554,"2023-03-17T20:15",1,63,0.51,99,1
5554,"2023-03-17T20:30",1,61,0.51,99,1
5554,"2023-03-17T20:45",1,57,0.51,99,1
5554,"2023-03-17T21:00",1,60,0.49,99,1
5554,"2023-03-17T21:15",1,61,0.5,99,1
5554,"2023-03-17T21:30",1,62,0.53,99,1
5554,"2023-03-17T21:45",1,58,0.52,99,1
5554,"2023-03-17T22:00",1,57,0.5,99,1
5554,"2023-03-17T22:15",1,55,0.49,99,1
5554,"2023-03-17T22:30",1,49,0.51,99,1
5554,"2023-03-17T22:45",1,45,0.5,99,1
5554,"2023-03-17T23:00",1,39,0.5,99,1
5554,"2023-03-17T23:15",1,38,0.49,99,1
5554,"2023-03-17T23:30",1,31,0.51,99,1
5554,"2023-03-17T23:45",1,27,0.51,99,1
5554,"2023-03-18T00:00",1,26,0.51,99,1
5554,"2023-03-18T00:15",1,24,0.51,99,1
5554,"2023-03-18T00:30",1,23,0.52,99,1
5554,"2023-03-18T00:45",1,21,0.48,99,1
5554,"2023-03-18T01:00",1,19,0.48,99,1
5554,"2023-03-18T01:15",1,18,0.51,99,1
5554,"2023-03-18T01:30",1,16,0.52,99,1
5554,"2023-03-18T01:45",1,15,0.5,99,1
5554,"2023-03-18T02:00",1,14,0.52,99,1
5554,"2023-03-18T02:15",1,14,0.49,99,1
5554,"2023-03-18T02:30",1,14,0.52,99,1
5554,"2023-03-18T02:45",1,14,0.49,99,1
5554,"2023-03-18T03:00",1,12,0.5,99,1
5554,"2023-03-18T03:15",1,12,0.52,99,1
5554,"2023-03-18T03:30",1,13,0.52,99,1
5554,"2023-03-18T03:45",1,14,0.52,99,99
5554,"2023-03-18T04:00",1,13,0.48,99,1
5554,"2023-03-18T04:15",1,14,0.51,99,1
5554,"2023-03-18T04:30",1,16,0.47,99,1
5554,"2023-03-18T04:45",1,18,0.43,99,1
5554,"2023-03-18T05:00",1,21,0.49,99,1
5554,"2023-03-18T05:15",1,27,0.46,99,1
5554,"2023-03-18T05:30",1,34,0.51,99,1
5554,"2023-03-18T05:45",1,35,0.57,99,1
5554,"2023-03-18T06:00",1,36,0.5,99,1
5554,"2023-03-18T06:15",1,46,0.48,99,1
5554,"2023-03-18T06:30",1,54,0.52,99,1
