"MLinkID","Date.Time.AWST","AverageLanes","Volume","TravelTimeMinutes","VolumeQuality","TTQuality"
5554,"2025-03-06T12:15",1,98,0.47,99,1
5554,"2025-03-06T12:30",1,136,0.49,99,1
5554,"2025-03-06T12:45",1,124,0.49,99,1
5554,"2025-03-06T13:00",1,96,0.5,99,1
5554,"2025-03-06T13:15",1,118,0.48,99,1
5554,"2025-03-06T13:30",1,143,0.49,99,1
5554,"2025-03-06T13:45",1,122,0.64,99,1
5554,"2025-03-06T14:00",1,132,0.62,99,1
5554,"2025-03-06T14:15",1,119,0.48,99,1
5554,"2025-03-06T14:30",1,119,0.59,99,1
5554,"2025-03-06T14:45",1,122,0.85,99,1
5554,"2025-03-06T15:00",1,111,0.68,99,1
5554,"2025-03-06T15:15",1,116,0.6,99,1
5554,"2025-03-06T15:30",1,122,0.7,99,1
5554,"2025-03-06T15:45",1,105,0.95,99,1
5554,"2025-03-06T16:00",1,88,1.45,99,1
5554,"2025-03-06T16:15",1,83,0.51,99,1
5554,"2025-03-06T16:30",1,100,0.62,99,1
5554,"2025-03-06T16:45",1,114,1.58,99,1
5554,"2025-03-06T17:00",1,103,1.02,99,1
5554,"2025-03-06T17:15",1,114,1.42,99,1
5554,"2025-03-06T17:30",1,139,1.25,99,1
5554,"2025-03-06T17:45",1,174,1.82,99,1
5554,"2025-03-06T18:00",1,127,0.47,99,1
5554,"2025-03-06T18:15",1,129,0.47,99,1
5554,"2025-03-06T18:30",1,112,0.47,99,1
5554,"2025-03-06T18:45",1,101,0.47,99,1
5554,"2025-03-06T19:00",1,121,0.48,99,1
5554,"2025-03-06T19:15",1,79,0.47,99,1
5554,"2025-03-06T19:30",1,83,0.47,99,1
5554,"2025-03-06T19:45",1,81,0.48,99,1
5554,"2025-03-06T20:00",1,85,0.47,99,1
5554,"2025-03-06T20:15",1,68,0.5,99,1
5554,"2025-03-06T20:30",1,89,0.46,99,1
5554,"2025-03-06T20:45",1,77,0.47,99,1
5554,"2025-03-06T21:00",1,84,0.53,99,1
5554,"2025-03-06T21:15",1,59,0.49,99,1
5554,"2025-03-06T21:30",1,58,0.48,99,1
5554,"2025-03-06T21:45",1,75,0.48,99,1
5554,"2025-03-06T22:00",1,40,0.49,99,1
5554,"2025-03-06T22:15",1,23,0.48,99,1
5554,"2025-03-06T22:30",1,11,0.41,99,1
5554,"2025-03-06T22:45",1,15,0.44,99,1
5554,"2025-03-06T23:00",1,22,0.47,99,1
5554,"2025-03-06T23:15",1,30,0.47,99,1
5554,"2025-03-06T23:30",1,19,0.43,99,1
5554,"2025-03-06T23:45",1,13,0.42,99,1
5554,"2025-03-07T00:00",1,14,0.44,99,1
5554,"2025-03-07T00:15",1,5,0.48,99,1
5554,"2025-03-07T00:30",1,21,0.48,99,1
5554,"2025-03-07T00:45",1,4,0.57,99,1
5554,"2025-03-07T01:00",1,18,0.55,99,1
5554,"2025-03-07T01:15",1,17,0.52,99,1
5554,"2025-03-07T01:30",1,7,0.46,99,1
5554,"2025-03-07T01:45",1,4,0.53,99,1
5554,"2025-03-07T02:00",1,3,0.5,99,1
5554,"2025-03-07T02:15",1,6,0.63,99,1
5554,"2025-03-07T02:30",1,4,0.47,99,1
5554,"2025-03-07T02:45",1,4,0.39,99,1
5554,"2025-03-07T03:15",1,4,0.4,99,1
5554,"2025-03-07T03:45",1,8,0.41,99,1
5554,"2025-03-07T04:00",1,8,0.48,99,1
5554,"2025-03-07T04:15",1,11,0.45,99,1
5554,"2025-03-07T04:30",1,8,0.5,99,1
5554,"2025-03-07T04:45",1,19,0.64,99,1
5554,"2025-03-07T05:00",1,11,0.46,99,1
5554,"2025-03-07T05:15",1,18,0.53,99,1
5554,"2025-03-07T05:30",1,37,0.46,99,1
5554,"2025-03-07T05:45",1,30,0.44,99,1
5554,"2025-03-07T06:00",1,47,0.45,99,1
5554,"2025-03-07T06:15",1,79,0.58,99,1
5554,"2025-03-07T06:30",1,115,0.92,99,1
5554,"2025-03-07T06:45",1,136,1.44,99,1
5554,"2025-03-07T07:00",1,159,2.2,99,1
5554,"2025-03-07T07:15",1,164,3.51,99,1
5554,"2025-03-07T07:30",1,155,4,99,1
5554,"2025-03-07T07:45",1,161,3.72,99,1
5554,"2025-03-07T08:00",1,176,3.68,99,1
5554,"2025-03-07T08:15",1,179,3.76,99,1
5554,"2025-03-07T08:30",1,166,3.57,99,1
5554,"2025-03-07T08:45",1,171,0.81,99,1
5554,"2025-03-07T09:00",1,203,0.49,99,1
5554,"2025-03-07T09:15",1,256,1.39,99,1
5554,"2025-03-07T09:30",1,243,2.05,99,1
5554,"2025-03-07T09:45",1,93,0.71,99,1
5554,"2025-03-07T10:00",1,118,0.63,99,1
5554,"2025-03-07T10:15",1,121,0.58,99,1
5554,"2025-03-07T10:30",1,113,0.62,99,1
5554,"2025-03-07T10:45",1,115,0.75,99,1
5554,"2025-03-07T11:00",1,173,0.62,99,1
5554,"2025-03-07T11:15",1,138,0.64,99,1
5554,"2025-03-07T11:30",1,168,0.58,99,1
5554,"2025-03-07T11:45",1,141,0.62,99,1
5554,"2025-03-07T12:00",1,143,0.62,99,1
5554,"2025-03-07T12:15",1,167,0.64,99,1
5554,"2025-03-07T12:30",1,167,0.64,99,1
5554,"2025-03-07T12:45",1,139,0.58,99,1
5554,"2025-03-07T13:00",1,139,0.47,99,1
5554,"2025-03-07T13:15",1,165,0.49,99,1
5554,"2025-03-07T13:30",1,135,0.54,99,1
5554,"2025-03-07T13:45",1,185,0.6,99,1
5554,"2025-03-07T14:00",1,157,0.65,99,1
5554,"2025-03-07T14:15",1,155,0.63,99,1
5554,"2025-03-07T14:30",1,119,0.73,99,1
5554,"2025-03-07T14:45",1,128,0.6,99,1
5554,"2025-03-07T15:00",1,142,0.58,99,1
5554,"2025-03-07T15:15",1,117,0.63,99,1
5554,"2025-03-07T15:30",1,146,0.97,99,1
5554,"2025-03-07T15:45",1,106,1.41,99,1
5554,"2025-03-07T16:00",1,115,1.15,99,1
5554,"2025-03-07T16:15",1,142,1.33,99,1
5554,"2025-03-07T16:30",1,87,1.2,99,1
5554,"2025-03-07T16:45",1,144,1.89,99,1
5554,"2025-03-07T17:00",1,137,3.87,99,1
5554,"2025-03-07T17:15",1,108,2,99,1
5554,"2025-03-07T17:30",1,132,0.62,99,1
5554,"2025-03-07T17:45",1,234,0.48,99,1
5554,"2025-03-07T18:00",1,311,1.16,99,1
5554,"2025-03-07T18:15",1,300,3.68,99,1
5554,"2025-03-07T18:30",1,145,2.71,99,1
5554,"2025-03-07T18:45",1,125,0.48,99,1
5554,"2025-03-07T19:00",1,127,0.48,99,1
5554,"2025-03-07T19:15",1,86,0.51,99,1
5554,"2025-03-07T19:30",1,103,0.48,99,1
5554,"2025-03-07T19:45",1,118,0.5,99,1
5554,"2025-03-07T20:00",1,66,0.49,99,1
5554,"2025-03-07T20:15",1,109,0.46,99,1
5554,"2025-03-07T20:30",1,136,0.49,99,1
5554,"2025-03-07T20:45",1,68,0.47,99,1
5554,"2025-03-07T21:00",1,92,0.49,99,1
5554,"2025-03-07T21:15",1,85,0.49,99,1
5554,"2025-03-07T21:30",1,118,0.47,99,1
5554,"2025-03-07T21:45",1,66,0.48,99,1
5554,"2025-03-07T22:00",1,114,0.47,99,1
5554,"2025-03-07T22:15",1,93,0.48,99,1
5554,"2025-03-07T22:30",1,83,0.49,99,1
5554,"2025-03-07T22:45",1,67,0.47,99,1
5554,"2025-03-07T23:00",1,12,0.49,99,1
5554,"2025-03-07T23:15",1,65,0.46,99,1
5554,"2025-03-07T23:30",1,27,0.53,99,1
5554,"2025-03-07T23:45",1,78,0.46,99,1
5554,"2025-03-08T00:00",1,38,0.62,99,1
5554,"2025-03-08T00:15",1,49,0.54,99,1
5554,"2025-03-08T00:30",1,43,0.48,99,1
5554,"2025-03-08T00:45",1,39,0.48,99,1
5554,"2025-03-08T01:00",1,29,0.46,99,1
5554,"2025-03-08T01:15",1,46,0.43,99,1
5554,"2025-03-08T01:30",1,29,0.45,99,1
5554,"2025-03-08T01:45",1,27,0.43,99,1
5554,"2025-03-08T02:00",1,24,0.56,99,1
5554,"2025-03-08T02:15",1,22,0.44,99,1
5554,"2025-03-08T02:30",1,10,0.44,99,1
5554,"2025-03-08T02:45",1,7,0.48,99,1
5554,"2025-03-08T03:00",1,16,0.46,99,1
5554,"2025-03-08T03:15",1,7,0.42,99,1
5554,"2025-03-08T03:30",1,15,0.45,99,1
5554,"2025-03-08T03:45",1,12,0.44,99,1
5554,"2025-03-08T04:00",1,10,0.48,99,1
5554,"2025-03-08T04:15",1,4,0.48,99,1
5554,"2025-03-08T04:30",1,7,0.44,99,1
5554,"2025-03-08T04:45",1,15,0.44,99,1
5554,"2025-03-08T05:00",1,8,0.44,99,1
5554,"2025-03-08T05:15",1,20,0.47,99,1
5554,"2025-03-08T05:30",1,25,0.47,99,1
5554,"2025-03-08T05:45",1,23,0.44,99,1
5554,"2025-03-08T06:00",1,23,0.5,99,1
5554,"2025-03-08T06:15",1,51,0.46,99,1
5554,"2025-03-08T06:30",1,53,0.45,99,1
5554,"2025-03-08T06:45",1,27,0.46,99,1
5554,"2025-03-08T07:00",1,40,0.46,99,1
5554,"2025-03-08T07:15",1,98,0.48,99,1
5554,"2025-03-08T07:30",1,93,0.47,99,1
5554,"2025-03-08T07:45",1,91,0.45,99,1
5554,"2025-03-08T08:00",1,80,0.49,99,1
5554,"2025-03-08T08:15",1,81,0.47,99,1
5554,"2025-03-08T08:30",1,95,0.47,99,1
5554,"2025-03-08T08:45",1,127,0.47,99,1
5554,"2025-03-08T09:00",1,117,0.49,99,1
5554,"2025-03-08T09:15",1,123,0.5,99,1
5554,"2025-03-08T09:30",1,145,0.5,99,1
5554,"2025-03-08T09:45",1,139,0.62,99,1
5554,"2025-03-08T10:00",1,146,0.47,99,1
5554,"2025-03-08T10:15",1,155,0.47,99,1
5554,"2025-03-08T10:30",1,147,0.48,99,1
5554,"2025-03-08T10:45",1,147,0.48,99,1
5554,"2025-03-08T11:00",1,135,0.5,99,1
5554,"2025-03-08T11:15",1,165,0.64,99,1
5554,"2025-03-08T11:30",1,181,0.64,99,1
5554,"2025-03-08T11:45",1,156,0.61,99,1
5554,"2025-03-08T12:00",1,166,0.58,99,1
5554,"2025-03-08T12:15",1,160,0.62,99,1
5554,"2025-03-08T12:30",1,175,0.64,99,1
5554,"2025-03-08T12:45",1,157,0.62,99,1
5554,"2025-03-08T13:00",1,210,0.51,99,1
5554,"2025-03-08T13:15",1,142,2.02,99,1
5554,"2025-03-08T13:30",1,91,3.49,99,1
5554,"2025-03-08T13:45",1,107,0.63,99,1
5554,"2025-03-08T14:00",1,115,0.6,99,1
5554,"2025-03-08T14:15",1,160,0.47,99,1
5554,"2025-03-08T14:30",1,203,0.46,99,1
5554,"2025-03-08T14:45",1,191,0.46,99,1
5554,"2025-03-08T15:00",1,151,0.48,99,1
5554,"2025-03-08T15:15",1,153,0.46,99,1
5554,"2025-03-08T15:30",1,145,0.48,99,1
5554,"2025-03-08T15:45",1,141,0.46,99,1
5554,"2025-03-08T16:00",1,185,0.47,99,1
5554,"2025-03-08T16:15",1,188,0.46,99,1
5554,"2025-03-08T16:30",1,135,0.47,99,1
5554,"2025-03-08T16:45",1,219,0.47,99,1
5554,"2025-03-08T17:00",1,171,0.46,99,1
5554,"2025-03-08T17:15",1,194,0.48,99,1
5554,"2025-03-08T17:30",1,213,0.47,99,1
5554,"2025-03-08T17:45",1,197,0.47,99,1
5554,"2025-03-08T18:00",1,277,0.47,99,1
5554,"2025-03-08T18:15",1,209,0.47,99,1
5554,"2025-03-08T18:30",1,233,0.48,99,1
5554,"2025-03-08T18:45",1,149,0.48,99,1
5554,"2025-03-08T19:00",1,133,0.48,99,1
5554,"2025-03-08T19:15",1,144,0.48,99,1
5554,"2025-03-08T19:30",1,129,0.47,99,1
5554,"2025-03-08T19:45",1,115,0.46,99,1
5554,"2025-03-08T20:00",1,121,0.49,99,1
5554,"2025-03-08T20:15",1,136,0.48,99,1
5554,"2025-03-08T20:30",1,107,0.48,99,1
5554,"2025-03-08T20:45",1,94,0.47,99,1
5554,"2025-03-08T21:00",1,145,0.47,99,1
5554,"2025-03-08T21:15",1,137,0.48,99,1
5554,"2025-03-08T21:30",1,134,0.47,99,1
5554,"2025-03-08T21:45",1,146,0.48,99,1
5554,"2025-03-08T22:00",1,81,0.47,99,1
5554,"2025-03-08T22:15",1,133,0.47,99,1
5554,"2025-03-08T22:30",1,92,0.46,99,1
5554,"2025-03-08T22:45",1,88,0.47,99,1
5554,"2025-03-08T23:00",1,61,0.45,99,1
5554,"2025-03-08T23:15",1,69,0.47,99,1
5554,"2025-03-08T23:30",1,59,0.45,99,1
5554,"2025-03-08T23:45",1,48,0.45,99,1
5554,"2025-03-09T00:00",1,59,0.54,99,1
5554,"2025-03-09T00:15",1,68,0.47,99,1
5554,"2025-03-09T00:30",1,49,0.46,99,1
5554,"2025-03-09T00:45",1,56,0.45,99,1
5554,"2025-03-09T01:00",1,31,0.61,99,1
5554,"2025-03-09T01:15",1,58,0.51,99,1
5554,"2025-03-09T01:30",1,55,0.44,99,1
5554,"2025-03-09T01:45",1,80,0.61,99,1
5554,"2025-03-09T02:00",1,38,2.11,99,1
5554,"2025-03-09T02:15",1,36,0.46,99,1
5554,"2025-03-09T02:30",1,22,0.43,99,1
5554,"2025-03-09T02:45",1,11,0.56,99,1
5554,"2025-03-09T03:00",1,39,0.49,99,1
5554,"2025-03-09T03:15",1,14,0.51,99,1
5554,"2025-03-09T03:30",1,19,0.47,99,1
5554,"2025-03-09T03:45",1,18,0.49,99,1
5554,"2025-03-09T04:00",1,18,0.48,99,1
5554,"2025-03-09T04:30",1,16,0.43,99,1
5554,"2025-03-09T04:45",1,15,0.51,99,1
5554,"2025-03-09T05:00",1,7,0.51,99,1
5554,"2025-03-09T05:15",1,13,0.5,99,1
5554,"2025-03-09T05:30",1,9,0.52,99,1
5554,"2025-03-09T05:45",1,21,0.45,99,1
5554,"2025-03-09T06:00",1,14,0.43,99,1
5554,"2025-03-09T06:15",1,40,0.47,99,1
5554,"2025-03-09T06:30",1,39,0.48,99,1
5554,"2025-03-09T06:45",1,31,0.45,99,1
5554,"2025-03-09T07:00",1,26,0.5,99,1
5554,"2025-03-09T07:15",1,37,0.44,99,1
5554,"2025-03-09T07:30",1,53,0.46,99,1
5554,"2025-03-09T07:45",1,74,0.47,99,1
5554,"2025-03-09T08:00",1,34,0.45,99,1
5554,"2025-03-09T08:15",1,76,0.47,99,1
5554,"2025-03-09T08:30",1,74,0.47,99,1
5554,"2025-03-09T08:45",1,67,0.45,99,1
5554,"2025-03-09T09:00",1,108,0.48,99,1
5554,"2025-03-09T09:15",1,125,0.47,99,1
5554,"2025-03-09T09:30",1,106,0.46,99,1
5554,"2025-03-09T09:45",1,70,0.48,99,1
5554,"2025-03-09T10:00",1,120,0.52,99,1
5554,"2025-03-09T10:15",1,106,0.47,99,1
5554,"2025-03-09T10:30",1,169,0.48,99,1
5554,"2025-03-09T10:45",1,145,0.51,99,1
5554,"2025-03-09T11:00",1,100,0.5,99,1
5554,"2025-03-09T11:15",1,124,0.54,99,1
5554,"2025-03-09T11:30",1,172,0.57,99,1
5554,"2025-03-09T11:45",1,169,0.85,99,1
5554,"2025-03-09T12:00",1,142,0.46,99,1
5554,"2025-03-09T12:15",1,185,0.5,99,1
5554,"2025-03-09T12:30",1,159,0.46,99,1
5554,"2025-03-09T12:45",1,140,0.51,99,1
5554,"2025-03-09T13:00",1,164,0.46,99,1
5554,"2025-03-09T13:15",1,163,0.48,99,1
5554,"2025-03-09T13:30",1,134,0.49,99,1
5554,"2025-03-09T13:45",1,141,0.47,99,1
5554,"2025-03-09T14:00",1,174,0.47,99,1
5554,"2025-03-09T14:15",1,183,0.46,99,1
5554,"2025-03-09T14:30",1,153,0.46,99,1
5554,"2025-03-09T14:45",1,168,0.48,99,1
5554,"2025-03-09T15:00",1,168,0.47,99,1
5554,"2025-03-09T15:15",1,152,0.46,99,1
5554,"2025-03-09T15:30",1,174,0.46,99,1
5554,"2025-03-09T15:45",1,130,0.47,99,1
5554,"2025-03-09T16:00",1,142,0.48,99,1
5554,"2025-03-09T16:15",1,136,0.47,99,1
5554,"2025-03-09T16:30",1,108,0.46,99,1
5554,"2025-03-09T16:45",1,179,0.47,99,1
5554,"2025-03-09T17:00",1,125,0.48,99,1
5554,"2025-03-09T17:15",1,146,0.47,99,1
5554,"2025-03-09T17:30",1,132,0.47,99,1
5554,"2025-03-09T17:45",1,80,0.46,99,1
5554,"2025-03-09T18:00",1,102,0.47,99,1
5554,"2025-03-09T18:15",1,113,0.47,99,1
5554,"2025-03-09T18:30",1,67,0.48,99,1
5554,"2025-03-09T18:45",1,99,0.48,99,1
5554,"2025-03-09T19:00",1,87,0.47,99,1
5554,"2025-03-09T19:15",1,89,0.47,99,1
5554,"2025-03-09T19:30",1,122,0.47,99,1
5554,"2025-03-09T19:45",1,65,0.46,99,1
5554,"2025-03-09T20:00",1,67,0.48,99,1
5554,"2025-03-09T20:15",1,70,0.46,99,1
5554,"2025-03-09T20:30",1,47,0.49,99,1
5554,"2025-03-09T20:45",1,71,0.46,99,1
5554,"2025-03-09T21:00",1,85,0.48,99,1
5554,"2025-03-09T21:15",1,51,0.46,99,1
5554,"2025-03-09T21:30",1,27,0.46,99,1
5554,"2025-03-09T21:45",1,43,0.6,99,1
5554,"2025-03-09T22:00",1,28,0.46,99,1
5554,"2025-03-09T22:15",1,30,0.43,99,1
5554,"2025-03-09T22:30",1,22,0.47,99,1
5554,"2025-03-09T22:45",1,38,0.45,99,1
5554,"2025-03-09T23:00",1,7,0.49,99,1
5554,"2025-03-09T23:15",1,15,0.46,99,1
5554,"2025-03-09T23:30",1,13,0.42,99,1
5554,"2025-03-09T23:45",1,24,0.48,99,1
5554,"2025-03-10T00:00",1,24,0.53,99,1
5554,"2025-03-10T00:15",1,26,0.45,99,1
5554,"2025-03-10T00:30",1,8,0.59,99,1
5554,"2025-03-10T00:45",1,7,0.45,99,1
5554,"2025-03-10T01:00",1,4,0.45,99,1
5554,"2025-03-10T02:00",1,6,0.45,99,1
5554,"2025-03-10T02:15",1,6,0.43,99,1
5554,"2025-03-10T02:30",1,8,0.47,99,1
5554,"2025-03-10T03:15",1,4,0.5,99,1
5554,"2025-03-10T04:00",1,8,0.46,99,1
5554,"2025-03-10T04:15",1,5,0.39,99,1
5554,"2025-03-10T04:30",1,11,0.45,99,1
5554,"2025-03-10T04:45",1,14,0.49,99,1
5554,"2025-03-10T05:00",1,25,0.46,99,1
5554,"2025-03-10T05:15",1,32,0.44,99,1
5554,"2025-03-10T05:30",1,28,0.5,99,1
5554,"2025-03-10T05:45",1,21,0.57,99,1
5554,"2025-03-10T06:00",1,47,0.45,99,1
5554,"2025-03-10T06:15",1,56,0.57,99,1
5554,"2025-03-10T06:30",1,102,0.91,99,1
5554,"2025-03-10T06:45",1,140,2.18,99,1
5554,"2025-03-10T07:00",1,131,3.4,99,1
5554,"2025-03-10T07:15",1,154,3.38,99,1
5554,"2025-03-10T07:30",1,219,3.7,99,1
5554,"2025-03-10T07:45",1,185,4.25,99,1
5554,"2025-03-10T08:00",1,221,4.28,99,1
5554,"2025-03-10T08:15",1,158,4.44,99,1
5554,"2025-03-10T08:30",1,180,3.75,99,1
5554,"2025-03-10T08:45",1,152,4.05,99,1
5554,"2025-03-10T09:00",1,98,3.85,99,1
5554,"2025-03-10T09:15",1,69,1.75,99,1
5554,"2025-03-10T09:30",1,134,1.02,99,1
5554,"2025-03-10T09:45",1,92,0.58,99,1
5554,"2025-03-10T10:00",1,95,0.48,99,1
5554,"2025-03-10T10:15",1,105,0.48,99,1
5554,"2025-03-10T10:30",1,128,0.48,99,1
5554,"2025-03-10T10:45",1,125,0.47,99,1
5554,"2025-03-10T11:00",1,115,0.47,99,1
5554,"2025-03-10T11:15",1,140,0.48,99,1
5554,"2025-03-10T11:30",1,130,0.48,99,1
5554,"2025-03-10T11:45",1,104,0.52,99,1
5554,"2025-03-10T12:00",1,118,0.47,99,1
5554,"2025-03-10T12:15",1,142,0.54,99,1
5554,"2025-03-10T12:30",1,142,0.6,99,1
5554,"2025-03-10T12:45",1,144,0.47,99,1
5554,"2025-03-10T13:00",1,118,0.47,99,1
5554,"2025-03-10T13:15",1,113,0.47,99,1
5554,"2025-03-10T13:30",1,115,0.47,99,1
5554,"2025-03-10T13:45",1,125,0.47,99,1
5554,"2025-03-10T14:00",1,148,0.47,99,1
5554,"2025-03-10T14:15",1,139,0.47,99,1
5554,"2025-03-10T14:30",1,140,0.56,99,1
5554,"2025-03-10T14:45",1,142,0.62,99,1
5554,"2025-03-10T15:00",1,120,0.65,99,1
5554,"2025-03-10T15:15",1,148,0.6,99,1
5554,"2025-03-10T15:30",1,130,0.66,99,1
5554,"2025-03-10T15:45",1,98,0.6,99,1
5554,"2025-03-10T16:00",1,154,0.63,99,1
5554,"2025-03-10T16:15",1,115,0.61,99,1
5554,"2025-03-10T16:30",1,107,1.17,99,1
5554,"2025-03-10T16:45",1,75,0.57,99,1
5554,"2025-03-10T17:00",1,117,0.49,99,1
5554,"2025-03-10T17:15",1,103,0.58,99,1
5554,"2025-03-10T17:30",1,128,0.5,99,1
5554,"2025-03-10T17:45",1,143,0.49,99,1
5554,"2025-03-10T18:00",1,111,0.46,99,1
5554,"2025-03-10T18:15",1,86,0.46,99,1
5554,"2025-03-10T18:30",1,89,0.47,99,1
5554,"2025-03-10T18:45",1,92,0.48,99,1
5554,"2025-03-10T19:00",1,82,0.47,99,1
5554,"2025-03-10T19:15",1,65,0.46,99,1
5554,"2025-03-10T19:30",1,91,0.48,99,1
5554,"2025-03-10T19:45",1,87,0.47,99,1
5554,"2025-03-10T20:00",1,60,0.48,99,1
5554,"2025-03-10T20:15",1,56,0.48,99,1
5554,"2025-03-10T20:30",1,51,0.45,99,1
5554,"2025-03-10T20:45",1,38,0.47,99,1
5554,"2025-03-10T21:00",1,40,0.45,99,1
5554,"2025-03-10T21:15",1,50,0.46,99,1
5554,"2025-03-10T21:30",1,42,0.48,99,1
5554,"2025-03-10T21:45",1,47,0.49,99,1
5554,"2025-03-10T22:00",1,27,0.49,99,1
5554,"2025-03-10T22:15",1,34,0.46,99,1
5554,"2025-03-10T22:30",1,13,0.52,99,1
5554,"2025-03-10T22:45",1,15,0.46,99,1
5554,"2025-03-10T23:00",1,13,0.41,99,1
5554,"2025-03-10T23:15",1,32,0.5,99,1
5554,"2025-03-10T23:30",1,6,0.55,99,1
5554,"2025-03-10T23:45",1,23,0.42,99,1
5554,"2025-03-11T00:00",1,16,0.48,99,1
5554,"2025-03-11T00:15",1,15,0.44,99,1
5554,"2025-03-11T00:30",1,15,0.49,99,1
5554,"2025-03-11T00:45",1,10,0.49,99,1
5554,"2025-03-11T01:15",1,7,0.44,99,1
5554,"2025-03-11T01:45",1,8,0.5,99,1
5554,"2025-03-11T02:00",1,3,0.44,99,1
5554,"2025-03-11T02:15",1,6,0.42,99,1
5554,"2025-03-11T02:30",1,3,0.48,99,1
5554,"2025-03-11T02:45",1,16,0.5,99,1
5554,"2025-03-11T03:00",1,7,0.43,99,1
5554,"2025-03-11T03:15",1,4,0.46,99,1
5554,"2025-03-11T04:00",1,5,0.45,99,1
5554,"2025-03-11T04:15",1,9,0.39,99,1
5554,"2025-03-11T04:30",1,15,0.45,99,1
5554,"2025-03-11T04:45",1,15,0.41,99,1
5554,"2025-03-11T05:00",1,23,0.46,99,1
5554,"2025-03-11T05:15",1,37,0.51,99,1
5554,"2025-03-11T05:30",1,36,0.47,99,1
5554,"2025-03-11T05:45",1,38,0.5,99,1
5554,"2025-03-11T06:00",1,70,0.45,99,1
5554,"2025-03-11T06:15",1,84,0.63,99,1
5554,"2025-03-11T06:30",1,129,0.98,99,1
5554,"2025-03-11T06:45",1,109,1.91,99,1
5554,"2025-03-11T07:00",1,126,3.25,99,1
5554,"2025-03-11T07:15",1,207,3.45,99,1
5554,"2025-03-11T07:30",1,221,4.3,99,1
5554,"2025-03-11T07:45",1,235,4.39,99,1
5554,"2025-03-11T08:00",1,231,4.18,99,1
5554,"2025-03-11T08:15",1,169,4,99,1
5554,"2025-03-11T08:30",1,183,3.94,99,1
5554,"2025-03-11T08:45",1,162,4.07,99,1
5554,"2025-03-11T09:00",1,178,3.95,99,1
5554,"2025-03-11T09:15",1,190,3.7,99,1
5554,"2025-03-11T09:30",1,121,3.55,99,1
5554,"2025-03-11T09:45",1,123,2.06,99,1
5554,"2025-03-11T10:00",1,100,0.72,99,1
5554,"2025-03-11T10:15",1,99,0.59,99,1
5554,"2025-03-11T10:30",1,186,0.5,99,1
5554,"2025-03-11T10:45",1,135,0.48,99,1
5554,"2025-03-11T11:00",1,146,0.51,99,1
5554,"2025-03-11T11:15",1,161,0.7,99,1
5554,"2025-03-11T11:30",1,134,0.49,99,1
5554,"2025-03-11T11:45",1,131,0.48,99,1
5554,"2025-03-11T12:00",1,88,0.47,99,1
5554,"2025-03-11T12:15",1,125,0.46,99,1
5554,"2025-03-11T12:30",1,136,0.47,99,1
5554,"2025-03-11T12:45",1,96,0.47,99,1
5554,"2025-03-11T13:00",1,149,0.47,99,1
5554,"2025-03-11T13:15",1,161,0.48,99,1
5554,"2025-03-11T13:30",1,141,0.47,99,1
5554,"2025-03-11T13:45",1,117,0.46,99,1
5554,"2025-03-11T14:00",1,126,0.46,99,1
5554,"2025-03-11T14:15",1,141,0.53,99,1
5554,"2025-03-11T14:30",1,118,0.59,99,1
5554,"2025-03-11T14:45",1,138,0.63,99,1
5554,"2025-03-11T15:00",1,126,0.6,99,1
5554,"2025-03-11T15:15",1,126,0.62,99,1
5554,"2025-03-11T15:30",1,137,0.62,99,1
5554,"2025-03-11T15:45",1,146,0.62,99,1
5554,"2025-03-11T16:00",1,106,0.55,99,1
5554,"2025-03-11T16:15",1,125,0.61,99,1
5554,"2025-03-11T16:30",1,57,0.85,99,1
5554,"2025-03-11T16:45",1,65,0.81,99,1
5554,"2025-03-11T17:00",1,72,1.01,99,1
5554,"2025-03-11T17:15",1,71,1.13,99,1
5554,"2025-03-11T17:30",1,182,3.01,99,1
5554,"2025-03-11T17:45",1,156,3.68,99,1
5554,"2025-03-11T18:00",1,112,1.56,99,1
5554,"2025-03-11T18:15",1,90,0.48,99,1
5554,"2025-03-11T18:30",1,83,0.47,99,1
5554,"2025-03-11T18:45",1,88,0.47,99,1
5554,"2025-03-11T19:00",1,59,0.48,99,1
5554,"2025-03-11T19:15",1,97,0.48,99,1
5554,"2025-03-11T19:30",1,110,0.46,99,1
5554,"2025-03-11T19:45",1,48,0.46,99,1
5554,"2025-03-11T20:00",1,72,0.45,99,1
5554,"2025-03-11T20:15",1,59,0.46,99,1
5554,"2025-03-11T20:30",1,49,0.48,99,1
5554,"2025-03-11T20:45",1,79,0.47,99,1
5554,"2025-03-11T21:00",1,67,0.49,99,1
5554,"2025-03-11T21:15",1,75,0.47,99,1
5554,"2025-03-11T21:30",1,48,0.52,99,1
5554,"2025-03-11T21:45",1,55,0.47,99,1
5554,"2025-03-11T22:00",1,59,0.49,99,1
5554,"2025-03-11T22:15",1,36,0.47,99,1
5554,"2025-03-11T22:30",1,86,0.47,99,1
5554,"2025-03-11T22:45",1,124,0.47,99,1
5554,"2025-03-11T23:00",1,38,0.44,99,1
5554,"2025-03-11T23:15",1,31,0.49,99,1
5554,"2025-03-11T23:30",1,19,0.5,99,1
5554,"2025-03-11T23:45",1,24,0.48,99,1
5554,"2025-03-12T00:00",1,4,0.42,99,1
5554,"2025-03-12T00:15",1,14,0.45,99,1
5554,"2025-03-12T00:30",1,7,0.53,99,1
