"MLinkID","Date.Time.AWST","AverageLanes","Volume","TravelTimeMinutes","VolumeQuality","TTQuality"
5725,"2023-03-05T21:15",1.1,32,0.52,2,1
5725,"2023-03-05T21:30",1.1,26,0.58,2,1
5725,"2023-03-05T21:45",1.1,26,0.53,2,1
5725,"2023-03-05T22:00",1.1,26,0.54,2,1
5725,"2023-03-05T22:15",1.1,23,0.52,2,1
5725,"2023-03-05T22:30",1.1,24,0.54,2,1
5725,"2023-03-05T22:45",1.1,18,0.54,2,1
5725,"2023-03-05T23:00",1.1,19,0.5,2,1
5725,"2023-03-05T23:15",1.1,11,0.58,2,1
5725,"2023-03-05T23:30",1.1,12,0.53,2,1
5725,"2023-03-05T23:45",1.1,19,0.53,2,1
5725,"2023-03-06T00:00",1.1,15,0.51,2,1
5725,"2023-03-06T00:15",1.1,13,0.53,2,1
5725,"2023-03-06T00:30",1.1,9,0.53,2,1
5725,"2023-03-06T00:45",1.1,10,0.49,2,1
5725,"2023-03-06T01:00",1.1,6,0.78,2,1
5725,"2023-03-06T01:15",1.1,2,0.52,2,1
5725,"2023-03-06T01:30",1.1,7,0.53,2,99
5725,"2023-03-06T01:45",1.1,2,0.53,2,99
5725,"2023-03-06T02:00",1.1,5,0.53,2,99
5725,"2023-03-06T02:15",1.1,2,0.53,2,99
5725,"2023-03-06T02:30",1.1,4,0.58,2,1
5725,"2023-03-06T02:45",1.1,1,0.53,2,99
5725,"2023-03-06T03:00",1.1,6,0.53,2,99
5725,"2023-03-06T03:15",1.1,5,0.53,2,1
5725,"2023-03-06T03:30",1.1,2,0.53,2,99
5725,"2023-03-06T03:45",1.1,3,0.54,2,1
5725,"2023-03-06T04:00",1.1,3,0.53,2,99
5725,"2023-03-06T04:15",1.1,4,0.56,2,1
5725,"2023-03-06T04:30",1.1,3,0.49,2,1
5725,"2023-03-06T04:45",1.1,8,0.53,2,1
5725,"2023-03-06T05:00",1.1,10,0.52,2,1
5725,"2023-03-06T05:15",1.1,11,0.53,2,99
5725,"2023-03-06T05:30",1.1,21,0.54,2,1
5725,"2023-03-06T05:45",1.1,12,0.53,2,99
5725,"2023-03-06T06:00",1.1,12,0.52,2,1
5725,"2023-03-06T06:15",1.1,31,0.54,2,1
5725,"2023-03-06T06:30",1.1,32,0.51,2,1
5725,"2023-03-06T06:45",1.1,31,0.52,2,1
5725,"2023-03-06T07:00",1.1,30,0.52,2,1
5725,"2023-03-06T07:15",1.1,42,0.51,2,1
5725,"2023-03-06T07:30",1.1,32,0.58,2,1
5725,"2023-03-06T07:45",1.1,36,0.55,2,1
5725,"2023-03-06T08:00",1.1,29,0.52,2,1
5725,"2023-03-06T08:15",1.1,44,0.53,2,1
5725,"2023-03-06T08:30",1.1,48,0.52,2,1
5725,"2023-03-06T08:45",1.1,54,0.51,2,1
5725,"2023-03-06T09:00",1.1,74,0.52,2,1
5725,"2023-03-06T09:15",1.1,64,0.55,2,1
5725,"2023-03-06T09:30",1.1,96,0.52,2,1
5725,"2023-03-06T09:45",1.1,84,0.53,2,1
5725,"2023-03-06T10:00",1.1,92,0.51,2,1
5725,"2023-03-06T10:15",1.1,83,0.54,2,1
5725,"2023-03-06T10:30",1.1,105,0.54,2,1
5725,"2023-03-06T10:45",1.1,98,0.55,2,1
5725,"2023-03-06T11:00",1.1,91,0.55,2,1
5725,"2023-03-06T11:15",1.1,86,0.55,2,1
5725,"2023-03-06T11:30",1.1,102,0.56,2,1
5725,"2023-03-06T11:45",1.1,99,0.52,2,1
5725,"2023-03-06T12:00",1.1,93,0.53,2,1
5725,"2023-03-06T12:15",1.1,83,0.54,2,1
5725,"2023-03-06T12:30",1.1,80,0.52,2,1
5725,"2023-03-06T12:45",1.1,78,0.53,2,1
5725,"2023-03-06T13:00",1.1,82,0.57,2,1
5725,"2023-03-06T13:15",1.1,97,0.51,2,1
5725,"2023-03-06T13:30",1.1,89,0.55,2,1
5725,"2023-03-06T13:45",1.1,82,0.5,2,1
5725,"2023-03-06T14:00",1.1,81,0.52,2,1
5725,"2023-03-06T14:15",1.1,78,0.54,2,1
5725,"2023-03-06T14:30",1.1,65,0.54,2,1
5725,"2023-03-06T14:45",1.1,84,0.53,2,1
5725,"2023-03-06T15:00",1.1,79,0.55,2,1
5725,"2023-03-06T15:15",1.1,71,0.55,2,1
5725,"2023-03-06T15:30",1.1,62,0.54,2,1
5725,"2023-03-06T15:45",1.1,79,0.52,2,1
5725,"2023-03-06T16:00",1.1,73,0.55,2,1
5725,"2023-03-06T16:15",1.1,53,0.55,2,1
5725,"2023-03-06T16:30",1.1,68,0.55,2,1
5725,"2023-03-06T16:45",1.1,63,0.52,2,1
5725,"2023-03-06T17:00",1.1,58,0.52,2,1
5725,"2023-03-06T17:15",1.1,56,0.57,2,1
5725,"2023-03-06T17:30",1.1,57,0.52,2,1
5725,"2023-03-06T17:45",1.1,53,0.59,2,1
5725,"2023-03-06T18:00",1.1,44,0.52,2,1
5725,"2023-03-06T18:15",1.1,52,0.53,2,1
5725,"2023-03-06T18:30",1.1,42,0.54,2,1
5725,"2023-03-06T18:45",1.1,43,0.54,2,1
5725,"2023-03-06T19:00",1.1,34,0.56,2,1
5725,"2023-03-06T19:15",1.1,34,0.56,2,1
5725,"2023-03-06T19:30",1.1,40,0.58,2,1
5725,"2023-03-06T19:45",1.1,34,0.5,2,1
5725,"2023-03-06T20:00",1.1,28,0.71,2,1
5725,"2023-03-06T20:15",1.1,27,0.55,2,1
5725,"2023-03-06T20:30",1.1,28,0.57,2,1
5725,"2023-03-06T20:45",1.1,17,0.53,2,1
5725,"2023-03-06T21:00",1.1,22,0.47,2,1
5725,"2023-03-06T21:15",1.1,21,0.53,2,1
5725,"2023-03-06T21:30",1.1,20,0.54,2,1
5725,"2023-03-06T21:45",1.1,37,0.53,2,1
5725,"2023-03-06T22:00",1.1,15,0.53,2,99
5725,"2023-03-06T22:15",1.1,8,0.53,2,99
5725,"2023-03-06T22:30",1.1,9,0.47,2,1
5725,"2023-03-06T22:45",1.1,7,0.53,2,99
5725,"2023-03-06T23:00",1.1,11,0.56,2,1
5725,"2023-03-06T23:15",1.1,7,0.49,2,1
5725,"2023-03-06T23:30",1.1,5,0.53,2,99
5725,"2023-03-06T23:45",1.1,4,0.63,2,1
5725,"2023-03-07T00:00",1.1,4,0.53,2,99
5725,"2023-03-07T00:15",1.1,2,0.53,2,99
5725,"2023-03-07T00:30",1.1,1,0.89,2,1
5725,"2023-03-07T00:45",1.1,5,0.56,2,1
5725,"2023-03-07T01:00",1.1,6,0.53,99,99
5725,"2023-03-07T01:15",1.1,2,0.53,2,99
5725,"2023-03-07T01:30",1.1,2,0.53,2,99
5725,"2023-03-07T01:45",1.1,2,0.53,2,99
5725,"2023-03-07T02:00",1.1,2,0.54,2,1
5725,"2023-03-07T02:15",1.1,3,0.53,2,99
5725,"2023-03-07T02:30",1.1,2,0.53,2,99
5725,"2023-03-07T02:45",1.1,1,0.53,2,99
5725,"2023-03-07T03:00",1.1,2,0.53,2,99
5725,"2023-03-07T03:15",1.1,3,0.54,2,1
5725,"2023-03-07T03:30",1.1,6,0.65,2,1
5725,"2023-03-07T03:45",1.1,5,0.51,2,1
5725,"2023-03-07T04:00",1.1,8,0.53,2,99
5725,"2023-03-07T04:15",1.1,10,0.53,2,1
5725,"2023-03-07T04:30",1.1,14,0.5,2,1
5725,"2023-03-07T04:45",1.1,11,0.51,2,1
5725,"2023-03-07T05:00",1.1,41,0.52,2,1
5725,"2023-03-07T05:15",1.1,47,0.51,2,1
5725,"2023-03-07T05:30",1.1,57,0.56,2,1
5725,"2023-03-07T05:45",1.1,95,0.54,2,1
5725,"2023-03-07T06:00",1.1,103,0.53,2,1
5725,"2023-03-07T06:15",1.1,156,0.56,2,1
5725,"2023-03-07T06:30",1.1,190,0.76,2,1
5725,"2023-03-07T06:45",1.1,228,0.77,2,1
5725,"2023-03-07T07:00",1.1,234,1.02,2,1
5725,"2023-03-07T07:15",1.1,237,2.14,2,1
5725,"2023-03-07T07:30",1.1,207,1.92,2,1
5725,"2023-03-07T07:45",1.1,201,1.79,2,1
5725,"2023-03-07T08:00",1.1,188,1.59,2,1
5725,"2023-03-07T08:15",1.1,172,1.36,2,1
5725,"2023-03-07T08:30",1.1,165,1.01,2,1
5725,"2023-03-07T08:45",1.1,168,0.8,2,1
5725,"2023-03-07T09:00",1.1,169,0.89,2,1
5725,"2023-03-07T09:15",1.1,138,0.78,2,1
5725,"2023-03-07T09:30",1.1,128,0.61,2,1
5725,"2023-03-07T09:45",1.1,121,0.55,2,1
5725,"2023-03-07T10:00",1.1,126,0.58,2,1
5725,"2023-03-07T10:15",1.1,125,0.59,2,1
5725,"2023-03-07T10:30",1.1,129,0.54,2,1
5725,"2023-03-07T10:45",1.1,131,0.55,2,1
5725,"2023-03-07T11:00",1.1,95,0.56,2,1
5725,"2023-03-07T11:15",1.1,116,0.56,2,1
5725,"2023-03-07T11:30",1.1,120,0.55,2,1
5725,"2023-03-07T11:45",1.1,116,0.53,2,1
5725,"2023-03-07T12:00",1.1,95,0.59,2,1
5725,"2023-03-07T12:15",1.1,109,0.55,2,1
5725,"2023-03-07T12:30",1.1,132,0.55,2,1
5725,"2023-03-07T12:45",1.1,91,0.57,2,1
5725,"2023-03-07T13:00",1.1,109,0.54,2,1
5725,"2023-03-07T13:15",1.1,97,0.54,2,1
5725,"2023-03-07T13:30",1.1,101,0.53,2,1
5725,"2023-03-07T13:45",1.1,107,0.54,2,1
5725,"2023-03-07T14:00",1.1,96,0.54,2,1
5725,"2023-03-07T14:15",1.1,73,0.6,2,1
5725,"2023-03-07T14:30",1.1,104,0.56,2,1
5725,"2023-03-07T14:45",1.1,87,0.54,2,1
5725,"2023-03-07T15:00",1.1,98,0.58,2,1
5725,"2023-03-07T15:15",1.1,110,0.55,2,1
5725,"2023-03-07T15:30",1.1,81,0.59,2,1
5725,"2023-03-07T15:45",1.1,89,0.57,2,1
5725,"2023-03-07T16:00",1.1,87,0.51,2,1
5725,"2023-03-07T16:15",1.1,89,0.57,2,1
5725,"2023-03-07T16:30",1.1,85,0.59,2,1
5725,"2023-03-07T16:45",1.1,57,0.54,2,1
5725,"2023-03-07T17:00",1.1,78,0.55,2,1
5725,"2023-03-07T17:15",1.1,63,0.52,2,1
5725,"2023-03-07T17:30",1.1,64,0.54,2,1
5725,"2023-03-07T17:45",1.1,69,0.53,2,1
5725,"2023-03-07T18:00",1.1,61,0.54,2,1
5725,"2023-03-07T18:15",1.1,59,0.53,2,1
5725,"2023-03-07T18:30",1.1,55,0.55,2,1
5725,"2023-03-07T18:45",1.1,51,0.55,2,1
5725,"2023-03-07T19:00",1.1,46,0.54,2,1
5725,"2023-03-07T19:15",1.1,51,0.53,2,1
5725,"2023-03-07T19:30",1.1,35,0.54,2,1
5725,"2023-03-07T19:45",1.1,47,0.52,2,1
5725,"2023-03-07T20:00",1.1,46,0.53,2,1
5725,"2023-03-07T20:15",1.1,43,0.56,2,1
5725,"2023-03-07T20:30",1.1,41,0.54,2,1
5725,"2023-03-07T20:45",1.1,32,0.53,2,1
5725,"2023-03-07T21:00",1.1,26,0.51,2,1
5725,"2023-03-07T21:15",1.1,24,0.51,2,1
5725,"2023-03-07T21:30",1.1,25,0.55,2,1
5725,"2023-03-07T21:45",1.1,15,0.65,2,1
5725,"2023-03-07T22:00",1.1,25,0.52,2,1
5725,"2023-03-07T22:15",1.1,17,0.53,2,99
5725,"2023-03-07T22:30",1.1,10,0.54,2,1
5725,"2023-03-07T22:45",1.1,5,0.5,2,1
5725,"2023-03-07T23:00",1.1,4,0.53,2,99
5725,"2023-03-07T23:15",1.1,5,0.53,2,99
5725,"2023-03-07T23:30",1.1,4,0.53,2,99
5725,"2023-03-07T23:45",1.1,6,0.5,2,1
5725,"2023-03-08T00:00",1.1,4,0.53,2,99
5725,"2023-03-08T00:15",1.1,9,0.53,2,99
5725,"2023-03-08T00:30",1.1,5,0.57,2,1
5725,"2023-03-08T00:45",1.1,5,0.59,2,1
5725,"2023-03-08T01:00",1.1,3,0.53,2,99
5725,"2023-03-08T01:15",1.1,2,0.53,2,99
5725,"2023-03-08T01:30",1.1,2,0.51,2,1
5725,"2023-03-08T01:45",1.1,1,0.53,2,99
5725,"2023-03-08T02:00",1.1,2,0.57,2,1
5725,"2023-03-08T02:15",1.1,4,0.51,2,1
5725,"2023-03-08T02:30",1.1,3,0.53,2,99
5725,"2023-03-08T02:45",1.1,3,0.53,2,99
5725,"2023-03-08T03:00",1.1,6,0.49,2,1
5725,"2023-03-08T03:15",1.1,4,0.53,2,99
5725,"2023-03-08T03:30",1.1,9,0.52,2,1
5725,"2023-03-08T03:45",1.1,2,0.53,2,99
5725,"2023-03-08T04:00",1.1,8,0.53,2,99
5725,"2023-03-08T04:15",1.1,10,0.48,2,1
5725,"2023-03-08T04:30",1.1,18,0.53,2,99
5725,"2023-03-08T04:45",1.1,26,0.55,2,1
5725,"2023-03-08T05:00",1.1,46,0.53,2,1
5725,"2023-03-08T05:15",1.1,46,0.64,2,1
5725,"2023-03-08T05:30",1.1,84,0.55,2,1
5725,"2023-03-08T05:45",1.1,74,0.63,2,1
5725,"2023-03-08T06:00",1.1,132,0.52,2,1
5725,"2023-03-08T06:15",1.1,155,0.71,2,1
5725,"2023-03-08T06:30",1.1,231,0.9,2,1
5725,"2023-03-08T06:45",1.1,251,1.19,2,1
5725,"2023-03-08T07:00",1.1,222,1.38,2,1
5725,"2023-03-08T07:15",1.1,241,1.74,2,1
5725,"2023-03-08T07:30",1.1,191,2.66,2,1
5725,"2023-03-08T07:45",1.1,174,2.27,2,1
5725,"2023-03-08T08:00",1.1,180,0.99,2,1
5725,"2023-03-08T08:15",1.1,169,1.17,2,1
5725,"2023-03-08T08:30",1.1,195,0.97,2,1
5725,"2023-03-08T08:45",1.1,206,1.08,2,1
5725,"2023-03-08T09:00",1.1,159,0.82,2,1
5725,"2023-03-08T09:15",1.1,142,0.88,2,1
5725,"2023-03-08T09:30",1.1,129,0.62,2,1
5725,"2023-03-08T09:45",1.1,148,0.58,2,1
5725,"2023-03-08T10:00",1.1,155,0.58,2,1
5725,"2023-03-08T10:15",1.1,140,0.56,2,1
5725,"2023-03-08T10:30",1.1,133,0.7,2,1
5725,"2023-03-08T10:45",1.1,99,0.56,2,1
5725,"2023-03-08T11:00",1.1,112,0.56,2,1
5725,"2023-03-08T11:15",1.1,111,0.56,2,1
5725,"2023-03-08T11:30",1.1,121,0.53,2,1
5725,"2023-03-08T11:45",1.1,109,0.55,2,1
5725,"2023-03-08T12:00",1.1,134,0.58,2,1
5725,"2023-03-08T12:15",1.1,112,0.59,2,1
5725,"2023-03-08T12:30",1.1,120,0.55,2,1
5725,"2023-03-08T12:45",1.1,97,0.54,2,1
5725,"2023-03-08T13:00",1.1,89,0.53,2,1
5725,"2023-03-08T13:15",1.1,119,0.58,2,1
5725,"2023-03-08T13:30",1.1,102,0.56,2,1
5725,"2023-03-08T13:45",1.1,77,0.54,2,1
5725,"2023-03-08T14:00",1.1,87,0.55,2,1
5725,"2023-03-08T14:15",1.1,80,0.52,2,1
5725,"2023-03-08T14:30",1.1,110,0.56,2,1
5725,"2023-03-08T14:45",1.1,85,0.57,2,1
5725,"2023-03-08T15:00",1.1,91,0.53,2,1
5725,"2023-03-08T15:15",1.1,105,0.53,2,1
5725,"2023-03-08T15:30",1.1,90,0.54,2,1
5725,"2023-03-08T15:45",1.1,83,0.53,2,1
5725,"2023-03-08T16:00",1.1,80,0.59,2,1
5725,"2023-03-08T16:15",1.1,74,0.55,2,1
5725,"2023-03-08T16:30",1.1,85,0.55,2,1
5725,"2023-03-08T16:45",1.1,68,0.52,2,1
5725,"2023-03-08T17:00",1.1,78,0.54,2,1
5725,"2023-03-08T17:15",1.1,74,0.54,2,1
5725,"2023-03-08T17:30",1.1,73,0.52,2,1
5725,"2023-03-08T17:45",1.1,90,0.54,2,1
5725,"2023-03-08T18:00",1.1,61,0.58,2,1
5725,"2023-03-08T18:15",1.1,71,0.51,2,1
5725,"2023-03-08T18:30",1.1,72,0.53,2,1
5725,"2023-03-08T18:45",1.1,70,0.52,2,1
5725,"2023-03-08T19:00",1.1,60,0.53,2,1
5725,"2023-03-08T19:15",1.1,35,0.54,2,1
5725,"2023-03-08T19:30",1.1,30,0.54,2,1
5725,"2023-03-08T19:45",1.1,32,0.59,2,1
5725,"2023-03-08T20:00",1.1,22,0.57,2,1
5725,"2023-03-08T20:15",1.1,22,0.52,2,1
5725,"2023-03-08T20:30",1.1,8,0.57,2,1
5725,"2023-03-08T20:45",1.1,2,0.53,2,99
5725,"2023-03-08T21:00",1.1,1,0.53,2,99
5725,"2023-03-08T21:15",1.1,4,0.53,2,99
5725,"2023-03-08T21:30",1.1,4,0.53,2,99
5725,"2023-03-08T21:45",1.1,1,0.53,2,99
5725,"2023-03-08T22:00",1.1,26,0.53,99,99
5725,"2023-03-08T22:15",1.1,24,0.53,99,99
5725,"2023-03-08T22:30",1.1,1,0.53,2,99
5725,"2023-03-08T22:45",1.1,15,0.53,99,99
5725,"2023-03-08T23:00",1.1,14,0.53,99,99
5725,"2023-03-08T23:15",1.1,1,0.53,2,99
5725,"2023-03-08T23:30",1.1,1,0.53,2,99
5725,"2023-03-08T23:45",1.1,7,0.53,99,99
5725,"2023-03-09T00:00",1.1,1,0.53,2,99
5725,"2023-03-09T00:15",1.1,7,0.53,99,99
5725,"2023-03-09T00:30",1.1,6,0.53,99,99
5725,"2023-03-09T00:45",1.1,7,0.53,99,99
5725,"2023-03-09T01:00",1.1,5,0.53,99,99
5725,"2023-03-09T01:15",1.1,1,0.53,2,99
5725,"2023-03-09T01:30",1.1,1,0.53,2,99
5725,"2023-03-09T01:45",1.1,2,0.53,2,99
5725,"2023-03-09T02:00",1.1,1,0.53,2,99
5725,"2023-03-09T02:15",1.1,3,0.48,2,1
5725,"2023-03-09T02:30",1.1,3,0.53,2,99
5725,"2023-03-09T02:45",1.1,2,0.53,2,99
5725,"2023-03-09T03:00",1.1,2,0.53,2,99
5725,"2023-03-09T03:15",1.1,4,0.61,2,1
5725,"2023-03-09T03:30",1.1,6,0.56,2,1
5725,"2023-03-09T03:45",1.1,3,0.53,2,99
5725,"2023-03-09T04:00",1.1,8,0.53,2,99
5725,"2023-03-09T04:15",1.1,7,0.6,2,1
5725,"2023-03-09T04:30",1.1,16,0.57,2,1
5725,"2023-03-09T04:45",1.1,21,0.52,2,1
5725,"2023-03-09T05:00",1.1,44,0.63,2,1
5725,"2023-03-09T05:15",1.1,49,0.58,2,1
5725,"2023-03-09T05:30",1.1,63,0.54,2,1
5725,"2023-03-09T05:45",1.1,103,0.54,2,1
5725,"2023-03-09T06:00",1.1,118,0.59,2,1
5725,"2023-03-09T06:15",1.1,183,0.68,2,1
5725,"2023-03-09T06:30",1.1,216,0.78,2,1
5725,"2023-03-09T06:45",1.1,253,1.46,2,1
5725,"2023-03-09T07:00",1.1,237,2.63,2,1
5725,"2023-03-09T07:15",1.1,212,2.5,2,1
5725,"2023-03-09T07:30",1.1,151,0.87,2,1
5725,"2023-03-09T07:45",1.1,158,0.88,2,1
5725,"2023-03-09T08:00",1.1,175,1.13,2,1
5725,"2023-03-09T08:15",1.1,190,1.27,2,1
5725,"2023-03-09T08:30",1.1,173,0.9,2,1
5725,"2023-03-09T08:45",1.1,182,0.76,2,1
5725,"2023-03-09T09:00",1.1,157,0.81,2,1
5725,"2023-03-09T09:15",1.1,144,0.79,2,1
5725,"2023-03-09T09:30",1.1,137,0.74,2,1
5725,"2023-03-09T09:45",1.1,141,0.56,2,1
5725,"2023-03-09T10:00",1.1,132,0.58,2,1
5725,"2023-03-09T10:15",1.1,134,0.56,2,1
5725,"2023-03-09T10:30",1.1,117,0.57,2,1
5725,"2023-03-09T10:45",1.1,112,0.58,2,1
5725,"2023-03-09T11:00",1.1,101,0.55,2,1
5725,"2023-03-09T11:15",1.1,126,0.58,2,1
5725,"2023-03-09T11:30",1.1,131,0.6,2,1
5725,"2023-03-09T11:45",1.1,118,0.56,2,1
5725,"2023-03-09T12:00",1.1,86,0.55,2,1
5725,"2023-03-09T12:15",1.1,107,0.55,2,1
5725,"2023-03-09T12:30",1.1,117,0.57,2,1
5725,"2023-03-09T12:45",1.1,91,0.54,2,1
5725,"2023-03-09T13:00",1.1,94,0.55,2,1
5725,"2023-03-09T13:15",1.1,96,0.66,2,1
5725,"2023-03-09T13:30",1.1,98,0.55,2,1
5725,"2023-03-09T13:45",1.1,99,0.58,2,1
5725,"2023-03-09T14:00",1.1,97,0.55,2,1
5725,"2023-03-09T14:15",1.1,99,0.56,2,1
5725,"2023-03-09T14:30",1.1,106,0.55,2,1
5725,"2023-03-09T14:45",1.1,74,0.63,2,1
5725,"2023-03-09T15:00",1.1,106,0.55,2,1
5725,"2023-03-09T15:15",1.1,111,0.6,2,1
5725,"2023-03-09T15:30",1.1,104,0.62,2,1
5725,"2023-03-09T15:45",1.1,86,0.55,2,1
5725,"2023-03-09T16:00",1.1,78,0.55,2,1
5725,"2023-03-09T16:15",1.1,71,0.53,2,1
5725,"2023-03-09T16:30",1.1,76,0.58,2,1
5725,"2023-03-09T16:45",1.1,60,0.55,2,1
5725,"2023-03-09T17:00",1.1,83,0.57,2,1
5725,"2023-03-09T17:15",1.1,68,0.56,2,1
5725,"2023-03-09T17:30",1.1,81,0.58,2,1
5725,"2023-03-09T17:45",1.1,72,0.56,2,1
5725,"2023-03-09T18:00",1.1,86,0.54,2,1
5725,"2023-03-09T18:15",1.1,74,0.56,2,1
5725,"2023-03-09T18:30",1.1,64,0.54,2,1
5725,"2023-03-09T18:45",1.1,52,0.59,2,1
5725,"2023-03-09T19:00",1.1,62,0.56,2,1
5725,"2023-03-09T19:15",1.1,43,0.56,2,1
5725,"2023-03-09T19:30",1.1,45,0.53,2,1
5725,"2023-03-09T19:45",1.1,41,0.59,2,1
5725,"2023-03-09T20:00",1.1,29,0.53,2,1
5725,"2023-03-09T20:15",1.1,19,0.54,2,1
5725,"2023-03-09T20:30",1.1,3,0.53,2,99
5725,"2023-03-09T20:45",1.1,4,0.54,2,1
5725,"2023-03-09T21:00",1.1,3,0.53,2,99
5725,"2023-03-09T21:15",1.1,1,0.53,2,99
5725,"2023-03-09T21:30",1.1,2,0.53,2,99
5725,"2023-03-09T21:45",1.1,32,0.53,99,99
5725,"2023-03-09T22:00",1.1,1,0.53,2,99
5725,"2023-03-09T22:15",1.1,1,0.53,2,99
5725,"2023-03-09T22:30",1.1,19,0.53,99,99
5725,"2023-03-09T22:45",1.1,15,0.53,99,99
5725,"2023-03-09T23:00",1.1,15,0.53,99,99
5725,"2023-03-09T23:15",1.1,12,0.53,99,99
5725,"2023-03-09T23:30",1.1,9,0.53,99,99
5725,"2023-03-09T23:45",1.1,8,0.53,99,99
5725,"2023-03-10T00:00",1.1,7,0.53,99,99
5725,"2023-03-10T00:15",1.1,6,0.53,99,99
5725,"2023-03-10T00:30",1.1,7,0.53,99,99
5725,"2023-03-10T00:45",1.1,6,0.53,99,99
5725,"2023-03-10T01:00",1.1,6,0.53,99,99
5725,"2023-03-10T01:15",1.1,3,0.53,2,99
5725,"2023-03-10T01:30",1.1,4,0.53,2,99
5725,"2023-03-10T01:45",1.1,2,0.53,2,99
5725,"2023-03-10T02:00",1.1,3,0.53,2,99
5725,"2023-03-10T02:15",1.1,4,0.58,2,1
5725,"2023-03-10T02:30",1.1,4,0.53,2,99
5725,"2023-03-10T02:45",1.1,1,0.53,2,99
5725,"2023-03-10T03:00",1.1,4,0.53,2,99
5725,"2023-03-10T03:15",1.1,3,0.53,2,99
5725,"2023-03-10T03:30",1.1,3,0.53,2,99
5725,"2023-03-10T03:45",1.1,6,0.53,2,99
5725,"2023-03-10T04:00",1.1,6,0.53,2,99
5725,"2023-03-10T04:15",1.1,8,0.57,2,1
5725,"2023-03-10T04:30",1.1,12,0.53,2,99
5725,"2023-03-10T04:45",1.1,16,0.48,2,1
5725,"2023-03-10T05:00",1.1,38,0.52,2,1
5725,"2023-03-10T05:15",1.1,48,0.56,2,1
5725,"2023-03-10T05:30",1.1,74,0.57,2,1
5725,"2023-03-10T05:45",1.1,87,0.58,2,1
5725,"2023-03-10T06:00",1.1,89,0.55,2,1
5725,"2023-03-10T06:15",1.1,163,0.56,2,1
5725,"2023-03-10T06:30",1.1,188,0.72,2,1
5725,"2023-03-10T06:45",1.1,169,0.73,2,1
5725,"2023-03-10T07:00",1.1,193,0.82,2,1
5725,"2023-03-10T07:15",1.1,210,0.78,2,1
5725,"2023-03-10T07:30",1.1,223,0.83,2,1
5725,"2023-03-10T07:45",1.1,180,0.88,2,1
5725,"2023-03-10T08:00",1.1,162,0.81,2,1
5725,"2023-03-10T08:15",1.1,165,0.75,2,1
5725,"2023-03-10T08:30",1.1,129,0.62,2,1
5725,"2023-03-10T08:45",1.1,166,0.57,2,1
5725,"2023-03-10T09:00",1.1,186,0.59,2,1
5725,"2023-03-10T09:15",1.1,149,0.59,2,1
5725,"2023-03-10T09:30",1.1,192,0.6,2,1
5725,"2023-03-10T09:45",1.1,126,0.55,2,1
5725,"2023-03-10T10:00",1.1,155,0.57,2,1
5725,"2023-03-10T10:15",1.1,137,0.57,2,1
5725,"2023-03-10T10:30",1.1,111,0.54,2,1
5725,"2023-03-10T10:45",1.1,115,0.56,2,1
5725,"2023-03-10T11:00",1.1,127,0.56,2,1
5725,"2023-03-10T11:15",1.1,137,0.56,2,1
5725,"2023-03-10T11:30",1.1,108,0.56,2,1
5725,"2023-03-10T11:45",1.1,115,0.57,2,1
5725,"2023-03-10T12:00",1.1,136,0.56,2,1
5725,"2023-03-10T12:15",1.1,109,0.55,2,1
5725,"2023-03-10T12:30",1.1,121,0.55,2,1
5725,"2023-03-10T12:45",1.1,110,0.58,2,1
5725,"2023-03-10T13:00",1.1,107,0.68,2,1
5725,"2023-03-10T13:15",1.1,113,0.54,2,1
5725,"2023-03-10T13:30",1.1,132,0.56,2,1
5725,"2023-03-10T13:45",1.1,97,0.56,2,1
5725,"2023-03-10T14:00",1.1,93,0.59,2,1
5725,"2023-03-10T14:15",1.1,88,0.56,2,1
5725,"2023-03-10T14:30",1.1,101,0.58,2,1
5725,"2023-03-10T14:45",1.1,96,0.55,2,1
5725,"2023-03-10T15:00",1.1,75,0.73,2,1
5725,"2023-03-10T15:15",1.1,127,0.64,2,1
5725,"2023-03-10T15:30",1.1,81,0.56,2,1
5725,"2023-03-10T15:45",1.1,90,0.57,2,1
5725,"2023-03-10T16:00",1.1,87,0.57,2,1
5725,"2023-03-10T16:15",1.1,78,0.55,2,1
5725,"2023-03-10T16:30",1.1,84,0.69,2,1
5725,"2023-03-10T16:45",1.1,45,0.55,2,1
5725,"2023-03-10T17:00",1.1,83,0.55,2,1
5725,"2023-03-10T17:15",1.1,106,0.56,2,1
5725,"2023-03-10T17:30",1.1,77,0.58,2,1
5725,"2023-03-10T17:45",1.1,72,0.57,2,1
5725,"2023-03-10T18:00",1.1,98,0.58,2,1
5725,"2023-03-10T18:15",1.1,100,0.55,2,1
5725,"2023-03-10T18:30",1.1,83,0.57,2,1
5725,"2023-03-10T18:45",1.1,67,0.56,2,1
5725,"2023-03-10T19:00",1.1,73,0.57,2,1
5725,"2023-03-10T19:15",1.1,64,0.57,2,1
5725,"2023-03-10T19:30",1.1,45,0.54,2,1
5725,"2023-03-10T19:45",1.1,40,0.57,2,1
5725,"2023-03-10T20:00",1.1,34,0.58,2,1
5725,"2023-03-10T20:15",1.1,41,0.55,2,1
5725,"2023-03-10T20:30",1.1,27,0.54,2,1
5725,"2023-03-10T20:45",1.1,37,0.55,2,1
5725,"2023-03-10T21:00",1.1,45,0.57,2,1
