"MLinkID","Date.Time.AWST","AverageLanes","Volume","TravelTimeMinutes","VolumeQuality","TTQuality"
183,"2025-03-06T03:15",3.3,23,0.84,1,1
183,"2025-03-06T03:30",3.3,32,0.83,1,1
183,"2025-03-06T03:45",3.3,55,0.84,1,1
183,"2025-03-06T04:00",3.3,74,0.83,1,1
183,"2025-03-06T04:15",3.3,138,0.82,1,1
183,"2025-03-06T04:30",3.3,236,0.8,1,1
183,"2025-03-06T04:45",3.3,304,0.8,1,1
183,"2025-03-06T05:00",3.3,457,0.8,1,1
183,"2025-03-06T05:15",3.3,734,0.82,1,1
183,"2025-03-06T05:30",3.3,994,0.89,1,1
183,"2025-03-06T05:45",3.3,1256,0.9,1,1
183,"2025-03-06T06:00",3.3,1395,0.88,1,1
183,"2025-03-06T06:15",3.3,1473,0.89,1,1
183,"2025-03-06T06:30",3.3,1453,1.37,1,1
183,"2025-03-06T06:45",3.3,1383,1.49,1,1
183,"2025-03-06T07:00",3.3,1321,1.7,1,1
183,"2025-03-06T07:15",3.3,1332,1.73,1,1
183,"2025-03-06T07:30",3.3,1194,2.32,1,1
183,"2025-03-06T07:45",3.3,1073,2.89,1,1
183,"2025-03-06T08:00",3.3,1038,2.7,1,1
183,"2025-03-06T08:15",3.3,1190,1.79,1,1
183,"2025-03-06T08:30",3.3,1178,2.19,1,1
183,"2025-03-06T08:45",3.3,1230,1.86,1,1
183,"2025-03-06T09:00",3.3,1204,2.07,1,1
183,"2025-03-06T09:15",3.3,1183,1.95,1,1
183,"2025-03-06T09:30",3.3,1221,1.19,1,1
183,"2025-03-06T09:45",3.3,1181,0.89,1,1
183,"2025-03-06T10:00",3.3,1007,0.85,1,1
183,"2025-03-06T10:15",3.3,1037,0.85,1,1
183,"2025-03-06T10:30",3.3,1076,0.85,1,1
183,"2025-03-06T10:45",3.3,959,0.85,1,1
183,"2025-03-06T11:00",3.3,963,0.86,1,1
183,"2025-03-06T11:15",3.3,996,0.84,1,1
183,"2025-03-06T11:30",3.3,1094,0.86,1,1
183,"2025-03-06T11:45",3.3,978,0.85,1,1
183,"2025-03-06T12:00",3.3,958,0.84,1,1
183,"2025-03-06T12:15",3.3,981,0.84,1,1
183,"2025-03-06T12:30",3.3,962,0.85,1,1
183,"2025-03-06T12:45",3.3,933,0.84,1,1
183,"2025-03-06T13:00",3.3,820,0.84,1,1
183,"2025-03-06T13:15",3.3,877,0.84,1,1
183,"2025-03-06T13:30",3.3,840,0.84,1,1
183,"2025-03-06T13:45",3.3,860,0.85,1,1
183,"2025-03-06T14:00",3.3,817,0.84,1,1
183,"2025-03-06T14:15",3.3,864,0.84,1,1
183,"2025-03-06T14:30",3.3,885,0.84,1,1
183,"2025-03-06T14:45",3.3,859,0.84,1,1
183,"2025-03-06T15:00",3.3,791,0.84,1,1
183,"2025-03-06T15:15",3.3,837,0.84,1,1
183,"2025-03-06T15:30",3.3,878,0.84,1,1
183,"2025-03-06T15:45",3.3,899,0.85,1,1
183,"2025-03-06T16:00",3.3,811,0.83,1,1
183,"2025-03-06T16:15",3.3,818,0.85,1,1
183,"2025-03-06T16:30",3.3,836,0.85,1,1
183,"2025-03-06T16:45",3.3,806,0.84,1,1
183,"2025-03-06T17:00",3.3,792,0.84,1,1
183,"2025-03-06T17:15",3.3,789,0.84,1,1
183,"2025-03-06T17:30",3.3,796,0.84,1,1
183,"2025-03-06T17:45",3.3,817,0.84,1,1
183,"2025-03-06T18:00",3.3,762,0.84,1,1
183,"2025-03-06T18:15",3.3,751,0.83,1,1
183,"2025-03-06T18:30",3.3,697,0.83,1,1
183,"2025-03-06T18:45",3.3,618,0.84,1,1
183,"2025-03-06T19:00",3.3,490,0.83,1,1
183,"2025-03-06T19:15",3.3,490,0.84,1,1
183,"2025-03-06T19:30",3.3,425,0.84,1,1
183,"2025-03-06T19:45",3.3,404,0.85,1,1
183,"2025-03-06T20:00",3.3,330,0.84,1,1
183,"2025-03-06T20:15",3.3,354,0.84,1,1
183,"2025-03-06T20:30",3.3,351,0.83,1,1
183,"2025-03-06T20:45",3.3,312,0.85,1,1
183,"2025-03-06T21:00",3.3,205,0.84,1,1
183,"2025-03-06T21:15",3.3,195,0.85,1,1
183,"2025-03-06T21:30",3.3,172,0.87,1,1
183,"2025-03-06T21:45",3.3,126,0.85,1,1
183,"2025-03-06T22:00",3.3,133,0.84,1,1
183,"2025-03-06T22:15",3.3,113,0.87,1,1
183,"2025-03-06T22:30",3.3,99,0.84,1,1
183,"2025-03-06T22:45",3.3,70,0.86,1,1
183,"2025-03-06T23:00",3.3,62,0.84,1,1
183,"2025-03-06T23:15",3.3,53,0.89,1,1
183,"2025-03-06T23:30",3.3,47,0.87,1,1
183,"2025-03-06T23:45",3.3,27,0.83,1,1
183,"2025-03-07T00:00",3.3,28,0.85,1,1
183,"2025-03-07T00:15",3.3,30,0.86,1,1
183,"2025-03-07T00:30",3.3,21,0.86,1,1
183,"2025-03-07T00:45",3.3,19,0.86,1,1
183,"2025-03-07T01:00",3.3,25,0.85,1,1
183,"2025-03-07T01:15",3.3,14,0.81,1,1
183,"2025-03-07T01:30",3.3,10,0.85,1,1
183,"2025-03-07T01:45",3.3,11,0.87,1,1
183,"2025-03-07T02:00",3.3,9,0.84,1,1
183,"2025-03-07T02:15",3.3,13,0.8,1,1
183,"2025-03-07T02:30",3.3,16,0.83,99,1
183,"2025-03-07T02:45",3.3,16,0.88,1,1
183,"2025-03-07T03:00",3.3,15,0.81,1,1
183,"2025-03-07T03:15",3.3,19,0.88,1,1
183,"2025-03-07T03:30",3.3,27,0.82,1,1
183,"2025-03-07T03:45",3.3,35,0.83,1,1
183,"2025-03-07T04:00",3.3,58,0.81,1,1
183,"2025-03-07T04:15",3.3,136,0.8,1,1
183,"2025-03-07T04:30",3.3,207,0.8,1,1
183,"2025-03-07T04:45",3.3,289,0.8,1,1
183,"2025-03-07T05:00",3.3,463,0.8,1,1
183,"2025-03-07T05:15",3.3,728,0.81,1,1
183,"2025-03-07T05:30",3.3,1095,0.83,1,1
183,"2025-03-07T05:45",3.3,1279,0.85,1,1
183,"2025-03-07T06:00",3.3,1381,0.85,1,1
183,"2025-03-07T06:15",3.3,1444,0.86,1,1
183,"2025-03-07T06:30",3.3,1427,0.88,1,1
183,"2025-03-07T06:45",3.3,1449,0.9,1,1
183,"2025-03-07T07:00",3.3,1465,1.24,1,1
183,"2025-03-07T07:15",3.3,1420,1.42,1,1
183,"2025-03-07T07:30",3.3,1393,1.62,1,1
183,"2025-03-07T07:45",3.3,1352,1.59,1,1
183,"2025-03-07T08:00",3.3,1259,1.1,1,1
183,"2025-03-07T08:15",3.3,1300,1.11,1,1
183,"2025-03-07T08:30",3.3,1268,1.34,1,1
183,"2025-03-07T08:45",3.3,1289,1.26,1,1
183,"2025-03-07T09:00",3.3,1249,1.14,1,1
183,"2025-03-07T09:15",3.3,1291,0.89,1,1
183,"2025-03-07T09:30",3.3,1257,0.88,1,1
183,"2025-03-07T09:45",3.3,1194,0.87,1,1
183,"2025-03-07T10:00",3.3,1114,0.87,1,1
183,"2025-03-07T10:15",3.3,1123,0.87,1,1
183,"2025-03-07T10:30",3.3,1130,0.86,1,1
183,"2025-03-07T10:45",3.3,1059,0.87,1,1
183,"2025-03-07T11:00",3.3,1087,0.87,1,1
183,"2025-03-07T11:15",3.3,1081,0.85,1,1
183,"2025-03-07T11:30",3.3,1137,0.86,1,1
183,"2025-03-07T11:45",3.3,1071,0.86,1,1
183,"2025-03-07T12:00",3.3,1042,0.85,1,1
183,"2025-03-07T12:15",3.3,1017,0.86,1,1
183,"2025-03-07T12:30",3.3,1018,0.85,1,1
183,"2025-03-07T12:45",3.3,963,0.84,1,1
183,"2025-03-07T13:00",3.3,889,0.83,1,1
183,"2025-03-07T13:15",3.3,925,0.85,1,1
183,"2025-03-07T13:30",3.3,889,0.83,1,1
183,"2025-03-07T13:45",3.3,824,0.84,1,1
183,"2025-03-07T14:00",3.3,869,0.85,1,1
183,"2025-03-07T14:15",3.3,914,0.85,1,1
183,"2025-03-07T14:30",3.3,879,0.84,1,1
183,"2025-03-07T14:45",3.3,905,0.85,1,1
183,"2025-03-07T15:00",3.3,788,0.84,1,1
183,"2025-03-07T15:15",3.3,874,0.85,1,1
183,"2025-03-07T15:30",3.3,938,0.84,1,1
183,"2025-03-07T15:45",3.3,938,0.85,1,1
183,"2025-03-07T16:00",3.3,830,0.83,1,1
183,"2025-03-07T16:15",3.3,837,0.84,1,1
183,"2025-03-07T16:30",3.3,858,0.83,1,1
183,"2025-03-07T16:45",3.3,850,0.83,1,1
183,"2025-03-07T17:00",3.3,789,0.83,1,1
183,"2025-03-07T17:15",3.3,818,0.82,1,1
183,"2025-03-07T17:30",3.3,875,0.83,1,1
183,"2025-03-07T17:45",3.3,878,0.83,1,1
183,"2025-03-07T18:00",3.3,844,0.83,1,1
183,"2025-03-07T18:15",3.3,825,0.83,1,1
183,"2025-03-07T18:30",3.3,763,0.83,1,1
183,"2025-03-07T18:45",3.3,695,0.83,1,1
183,"2025-03-07T19:00",3.3,574,0.82,1,1
183,"2025-03-07T19:15",3.3,519,0.85,1,1
183,"2025-03-07T19:30",3.3,481,0.83,1,1
183,"2025-03-07T19:45",3.3,431,0.84,1,1
183,"2025-03-07T20:00",3.3,384,0.84,1,1
183,"2025-03-07T20:15",3.3,398,0.84,1,1
183,"2025-03-07T20:30",3.3,370,0.84,1,1
183,"2025-03-07T20:45",3.3,348,0.84,1,1
183,"2025-03-07T21:00",3.3,337,0.84,1,1
183,"2025-03-07T21:15",3.3,325,0.84,1,1
183,"2025-03-07T21:30",3.3,289,0.84,1,1
183,"2025-03-07T21:45",3.3,257,0.84,1,1
183,"2025-03-07T22:00",3.3,264,0.86,1,1
183,"2025-03-07T22:15",3.3,244,0.83,1,1
183,"2025-03-07T22:30",3.3,220,0.84,1,1
183,"2025-03-07T22:45",3.3,172,0.85,1,1
183,"2025-03-07T23:00",3.3,161,0.83,1,1
183,"2025-03-07T23:15",3.3,141,0.84,1,1
183,"2025-03-07T23:30",3.3,129,0.83,1,1
183,"2025-03-07T23:45",3.3,118,0.84,1,1
183,"2025-03-08T00:00",3.3,98,0.82,1,1
183,"2025-03-08T00:15",3.3,94,0.84,1,1
183,"2025-03-08T00:30",3.3,93,0.84,1,1
183,"2025-03-08T00:45",3.3,78,0.8,1,1
183,"2025-03-08T01:00",3.3,75,0.84,1,1
183,"2025-03-08T01:15",3.3,68,0.75,1,1
183,"2025-03-08T01:30",3.3,53,0.88,1,1
183,"2025-03-08T01:45",3.3,47,0.83,1,1
183,"2025-03-08T02:00",3.3,50,0.85,1,1
183,"2025-03-08T02:15",3.3,47,0.85,99,1
183,"2025-03-08T02:30",3.3,38,0.87,1,1
183,"2025-03-08T02:45",3.3,42,0.84,1,1
183,"2025-03-08T03:00",3.3,38,0.84,1,1
183,"2025-03-08T03:15",3.3,36,0.82,1,1
183,"2025-03-08T03:30",3.3,36,0.87,1,1
183,"2025-03-08T03:45",3.3,27,0.83,1,1
183,"2025-03-08T04:00",3.3,35,0.81,1,1
183,"2025-03-08T04:15",3.3,59,0.81,1,1
183,"2025-03-08T04:30",3.3,87,0.81,1,1
183,"2025-03-08T04:45",3.3,126,0.81,1,1
183,"2025-03-08T05:00",3.3,153,0.82,1,1
183,"2025-03-08T05:15",3.3,259,0.8,1,1
183,"2025-03-08T05:30",3.3,383,0.81,1,1
183,"2025-03-08T05:45",3.3,331,0.81,1,1
183,"2025-03-08T06:00",3.3,368,0.81,1,1
183,"2025-03-08T06:15",3.3,506,0.81,1,1
183,"2025-03-08T06:30",3.3,616,0.82,1,1
183,"2025-03-08T06:45",3.3,533,0.82,1,1
183,"2025-03-08T07:00",3.3,465,0.82,1,1
183,"2025-03-08T07:15",3.3,585,0.81,1,1
183,"2025-03-08T07:30",3.3,680,0.83,1,1
183,"2025-03-08T07:45",3.3,741,0.83,1,1
183,"2025-03-08T08:00",3.3,660,0.83,1,1
183,"2025-03-08T08:15",3.3,827,0.83,1,1
183,"2025-03-08T08:30",3.3,986,0.84,1,1
183,"2025-03-08T08:45",3.3,1044,0.84,1,1
183,"2025-03-08T09:00",3.3,908,0.84,1,1
183,"2025-03-08T09:15",3.3,1013,0.85,1,1
183,"2025-03-08T09:30",3.3,1102,0.86,1,1
183,"2025-03-08T09:45",3.3,1147,0.85,1,1
183,"2025-03-08T10:00",3.3,1039,0.86,1,1
183,"2025-03-08T10:15",3.3,1064,0.87,1,1
183,"2025-03-08T10:30",3.3,1071,0.84,1,1
183,"2025-03-08T10:45",3.3,1130,0.85,1,1
183,"2025-03-08T11:00",3.3,1086,0.85,1,1
183,"2025-03-08T11:15",3.3,1114,0.84,1,1
183,"2025-03-08T11:30",3.3,1156,0.85,1,1
183,"2025-03-08T11:45",3.3,1177,0.86,1,1
183,"2025-03-08T12:00",3.3,1095,0.85,1,1
183,"2025-03-08T12:15",3.3,1120,0.84,1,1
183,"2025-03-08T12:30",3.3,1086,0.85,1,1
183,"2025-03-08T12:45",3.3,1096,0.86,1,1
183,"2025-03-08T13:00",3.3,1010,0.84,1,1
183,"2025-03-08T13:15",3.3,1044,0.84,1,1
183,"2025-03-08T13:30",3.3,1024,0.84,1,1
183,"2025-03-08T13:45",3.3,989,0.84,1,1
183,"2025-03-08T14:00",3.3,943,0.84,1,1
183,"2025-03-08T14:15",3.3,931,0.83,1,1
183,"2025-03-08T14:30",3.3,962,0.83,1,1
183,"2025-03-08T14:45",3.3,902,0.83,1,1
183,"2025-03-08T15:00",3.3,889,0.84,1,1
183,"2025-03-08T15:15",3.3,872,0.83,1,1
183,"2025-03-08T15:30",3.3,846,0.84,1,1
183,"2025-03-08T15:45",3.3,825,0.84,1,1
183,"2025-03-08T16:00",3.3,780,0.83,1,1
183,"2025-03-08T16:15",3.3,853,0.83,1,1
183,"2025-03-08T16:30",3.3,868,0.83,1,1
183,"2025-03-08T16:45",3.3,959,0.83,1,1
183,"2025-03-08T17:00",3.3,920,0.83,1,1
183,"2025-03-08T17:15",3.3,992,0.84,1,1
183,"2025-03-08T17:30",3.3,1025,0.84,1,1
183,"2025-03-08T17:45",3.3,1019,0.84,1,1
183,"2025-03-08T18:00",3.3,947,0.84,1,1
183,"2025-03-08T18:15",3.3,963,0.84,1,1
183,"2025-03-08T18:30",3.3,839,0.83,1,1
183,"2025-03-08T18:45",3.3,713,0.84,1,1
183,"2025-03-08T19:00",3.3,623,0.84,1,1
183,"2025-03-08T19:15",3.3,562,0.83,1,1
183,"2025-03-08T19:30",3.3,520,0.84,1,1
183,"2025-03-08T19:45",3.3,495,0.83,1,1
183,"2025-03-08T20:00",3.3,418,0.83,1,1
183,"2025-03-08T20:15",3.3,423,0.83,1,1
183,"2025-03-08T20:30",3.3,400,0.84,1,1
183,"2025-03-08T20:45",3.3,379,0.85,1,1
183,"2025-03-08T21:00",3.3,381,0.84,1,1
183,"2025-03-08T21:15",3.3,417,0.84,1,1
183,"2025-03-08T21:30",3.3,377,0.83,1,1
183,"2025-03-08T21:45",3.3,364,0.83,1,1
183,"2025-03-08T22:00",3.3,368,0.84,1,1
183,"2025-03-08T22:15",3.3,365,0.83,1,1
183,"2025-03-08T22:30",3.3,312,0.83,1,1
183,"2025-03-08T22:45",3.3,289,0.84,1,1
183,"2025-03-08T23:00",3.3,233,0.84,1,1
183,"2025-03-08T23:15",3.3,232,0.84,1,1
183,"2025-03-08T23:30",3.3,206,0.83,1,1
183,"2025-03-08T23:45",3.3,181,0.84,1,1
183,"2025-03-09T00:00",3.3,178,0.83,1,1
183,"2025-03-09T00:15",3.3,132,0.78,1,1
183,"2025-03-09T00:30",3.3,117,0.84,1,1
183,"2025-03-09T00:45",3.3,153,0.84,1,1
183,"2025-03-09T01:00",3.3,136,0.84,1,1
183,"2025-03-09T01:15",3.3,137,0.79,1,1
183,"2025-03-09T01:30",3.3,127,0.83,99,1
183,"2025-03-09T01:45",3.3,117,0.82,99,1
183,"2025-03-09T02:00",3.3,99,0.84,1,1
183,"2025-03-09T02:15",3.3,156,0.84,99,1
183,"2025-03-09T02:30",3.3,153,0.83,99,1
183,"2025-03-09T02:45",3.3,87,0.85,99,1
183,"2025-03-09T03:00",3.3,82,0.84,1,1
183,"2025-03-09T03:15",3.3,60,0.82,1,1
183,"2025-03-09T03:30",3.3,73,0.82,1,1
183,"2025-03-09T03:45",3.3,57,0.82,1,1
183,"2025-03-09T04:00",3.3,50,0.84,1,1
183,"2025-03-09T04:15",3.3,60,0.83,1,1
183,"2025-03-09T04:30",3.3,74,0.82,1,1
183,"2025-03-09T04:45",3.3,80,0.82,1,1
183,"2025-03-09T05:00",3.3,111,0.83,1,1
183,"2025-03-09T05:15",3.3,181,0.82,1,1
183,"2025-03-09T05:30",3.3,203,0.82,1,1
183,"2025-03-09T05:45",3.3,196,0.71,1,1
183,"2025-03-09T06:00",3.3,224,0.81,1,1
183,"2025-03-09T06:15",3.3,308,0.81,1,1
183,"2025-03-09T06:30",3.3,362,0.81,1,1
183,"2025-03-09T06:45",3.3,326,0.82,1,1
183,"2025-03-09T07:00",3.3,286,0.81,1,1
183,"2025-03-09T07:15",3.3,356,0.81,1,1
183,"2025-03-09T07:30",3.3,432,0.82,1,1
183,"2025-03-09T07:45",3.3,471,0.82,1,1
183,"2025-03-09T08:00",3.3,472,0.82,1,1
183,"2025-03-09T08:15",3.3,540,0.82,1,1
183,"2025-03-09T08:30",3.3,618,0.82,1,1
183,"2025-03-09T08:45",3.3,640,0.83,1,1
183,"2025-03-09T09:00",3.3,664,0.83,1,1
183,"2025-03-09T09:15",3.3,754,0.83,1,1
183,"2025-03-09T09:30",3.3,832,0.83,1,1
183,"2025-03-09T09:45",3.3,929,0.85,1,1
183,"2025-03-09T10:00",3.3,821,0.83,1,1
183,"2025-03-09T10:15",3.3,932,0.85,1,1
183,"2025-03-09T10:30",3.3,1004,0.84,1,1
183,"2025-03-09T10:45",3.3,1088,0.85,1,1
183,"2025-03-09T11:00",3.3,1001,0.85,1,1
183,"2025-03-09T11:15",3.3,1027,0.85,1,1
183,"2025-03-09T11:30",3.3,1059,0.84,1,1
183,"2025-03-09T11:45",3.3,1043,0.84,1,1
183,"2025-03-09T12:00",3.3,1022,0.85,1,1
183,"2025-03-09T12:15",3.3,1062,0.85,1,1
183,"2025-03-09T12:30",3.3,1012,0.84,1,1
183,"2025-03-09T12:45",3.3,971,0.83,1,1
183,"2025-03-09T13:00",3.3,862,0.83,1,1
183,"2025-03-09T13:15",3.3,897,0.83,1,1
183,"2025-03-09T13:30",3.3,860,0.84,1,1
183,"2025-03-09T13:45",3.3,864,0.83,1,1
183,"2025-03-09T14:00",3.3,774,0.83,1,1
183,"2025-03-09T14:15",3.3,892,0.83,1,1
183,"2025-03-09T14:30",3.3,895,0.83,1,1
183,"2025-03-09T14:45",3.3,880,0.84,1,1
183,"2025-03-09T15:00",3.3,812,0.83,1,1
183,"2025-03-09T15:15",3.3,831,0.83,1,1
183,"2025-03-09T15:30",3.3,823,0.83,1,1
183,"2025-03-09T15:45",3.3,824,0.83,1,1
183,"2025-03-09T16:00",3.3,719,0.83,1,1
183,"2025-03-09T16:15",3.3,760,0.83,1,1
183,"2025-03-09T16:30",3.3,726,0.83,1,1
183,"2025-03-09T16:45",3.3,707,0.83,1,1
183,"2025-03-09T17:00",3.3,703,0.83,1,1
183,"2025-03-09T17:15",3.3,735,0.83,1,1
183,"2025-03-09T17:30",3.3,688,0.83,1,1
183,"2025-03-09T17:45",3.3,642,0.83,1,1
183,"2025-03-09T18:00",3.3,558,0.83,1,1
183,"2025-03-09T18:15",3.3,548,0.82,1,1
183,"2025-03-09T18:30",3.3,473,0.83,1,1
183,"2025-03-09T18:45",3.3,402,0.82,1,1
183,"2025-03-09T19:00",3.3,390,0.83,1,1
183,"2025-03-09T19:15",3.3,381,0.83,1,1
183,"2025-03-09T19:30",3.3,373,0.82,1,1
183,"2025-03-09T19:45",3.3,355,0.83,1,1
183,"2025-03-09T20:00",3.3,335,0.82,1,1
183,"2025-03-09T20:15",3.3,391,0.83,1,1
183,"2025-03-09T20:30",3.3,328,0.83,1,1
183,"2025-03-09T20:45",3.3,260,0.83,1,1
183,"2025-03-09T21:00",3.3,205,0.86,1,1
183,"2025-03-09T21:15",3.3,224,0.84,1,1
183,"2025-03-09T21:30",3.3,183,0.85,1,1
183,"2025-03-09T21:45",3.3,162,0.84,1,1
183,"2025-03-09T22:00",3.3,145,0.86,1,1
183,"2025-03-09T22:15",3.3,125,0.85,1,1
183,"2025-03-09T22:30",3.3,122,0.83,1,1
183,"2025-03-09T22:45",3.3,81,0.85,1,1
183,"2025-03-09T23:00",3.3,79,0.85,1,1
183,"2025-03-09T23:15",3.3,55,0.86,1,1
183,"2025-03-09T23:30",3.3,54,0.82,1,1
183,"2025-03-09T23:45",3.3,45,0.86,1,1
183,"2025-03-10T00:00",3.3,42,0.95,1,1
183,"2025-03-10T00:15",3.3,28,0.86,1,1
183,"2025-03-10T00:30",3.3,25,0.84,1,1
183,"2025-03-10T00:45",3.3,24,0.85,1,1
183,"2025-03-10T01:00",3.3,16,0.84,1,1
183,"2025-03-10T01:15",3.3,13,0.85,1,1
183,"2025-03-10T01:30",3.3,18,0.87,1,1
183,"2025-03-10T01:45",3.3,16,0.84,1,1
183,"2025-03-10T02:00",3.3,14,0.81,1,1
183,"2025-03-10T02:15",3.3,17,0.82,1,1
183,"2025-03-10T02:30",3.3,17,0.85,1,1
183,"2025-03-10T02:45",3.3,9,0.84,1,1
183,"2025-03-10T03:00",3.3,15,0.81,1,1
183,"2025-03-10T03:15",3.3,20,0.83,1,1
183,"2025-03-10T03:30",3.3,38,0.83,1,1
183,"2025-03-10T03:45",3.3,55,0.8,1,1
183,"2025-03-10T04:00",3.3,87,0.83,1,1
183,"2025-03-10T04:15",3.3,121,0.8,1,1
183,"2025-03-10T04:30",3.3,206,0.8,1,1
183,"2025-03-10T04:45",3.3,292,0.68,1,1
183,"2025-03-10T05:00",3.3,438,0.81,1,1
183,"2025-03-10T05:15",3.3,752,0.81,1,1
183,"2025-03-10T05:30",3.3,1041,0.83,1,1
183,"2025-03-10T05:45",3.3,1195,0.84,1,1
183,"2025-03-10T06:00",3.3,1280,0.85,1,1
183,"2025-03-10T06:15",3.3,1411,0.9,1,1
183,"2025-03-10T06:30",3.3,1397,1.21,1,1
183,"2025-03-10T06:45",3.3,1347,1.62,1,1
183,"2025-03-10T07:00",3.3,1311,1.63,1,1
183,"2025-03-10T07:15",3.3,1327,1.67,1,1
183,"2025-03-10T07:30",3.3,1266,1.77,1,1
183,"2025-03-10T07:45",3.3,1254,1.69,1,1
183,"2025-03-10T08:00",3.3,1194,2.04,1,1
183,"2025-03-10T08:15",3.3,1105,2.8,1,1
183,"2025-03-10T08:30",3.3,909,3.72,1,1
183,"2025-03-10T08:45",3.3,926,3.57,1,1
183,"2025-03-10T09:00",3.3,864,4.07,1,1
183,"2025-03-10T09:15",3.3,915,3.46,1,1
183,"2025-03-10T09:30",3.3,945,3.35,1,1
183,"2025-03-10T09:45",3.3,1034,2.49,1,1
183,"2025-03-10T10:00",3.3,981,1.26,1,1
183,"2025-03-10T10:15",3.3,919,0.85,1,1
183,"2025-03-10T10:30",3.3,935,0.85,1,1
183,"2025-03-10T10:45",3.3,932,0.85,1,1
183,"2025-03-10T11:00",3.3,852,0.84,1,1
183,"2025-03-10T11:15",3.3,916,0.84,1,1
183,"2025-03-10T11:30",3.3,982,0.85,1,1
183,"2025-03-10T11:45",3.3,911,0.84,1,1
183,"2025-03-10T12:00",3.3,878,0.84,1,1
183,"2025-03-10T12:15",3.3,922,0.84,1,1
183,"2025-03-10T12:30",3.3,948,0.86,1,1
183,"2025-03-10T12:45",3.3,891,0.84,1,1
183,"2025-03-10T13:00",3.3,748,0.83,1,1
183,"2025-03-10T13:15",3.3,837,0.83,1,1
183,"2025-03-10T13:30",3.3,831,0.84,1,1
183,"2025-03-10T13:45",3.3,791,0.84,1,1
183,"2025-03-10T14:00",3.3,815,0.84,1,1
183,"2025-03-10T14:15",3.3,847,0.83,1,1
183,"2025-03-10T14:30",3.3,835,0.84,1,1
183,"2025-03-10T14:45",3.3,832,0.85,1,1
183,"2025-03-10T15:00",3.3,776,0.84,1,1
183,"2025-03-10T15:15",3.3,821,0.84,1,1
183,"2025-03-10T15:30",3.3,806,0.84,1,1
183,"2025-03-10T15:45",3.3,795,0.84,1,1
183,"2025-03-10T16:00",3.3,741,0.84,1,1
183,"2025-03-10T16:15",3.3,796,0.84,1,1
183,"2025-03-10T16:30",3.3,802,0.84,1,1
183,"2025-03-10T16:45",3.3,789,0.83,1,1
183,"2025-03-10T17:00",3.3,776,0.84,1,1
183,"2025-03-10T17:15",3.3,760,0.83,1,1
183,"2025-03-10T17:30",3.3,773,0.84,1,1
183,"2025-03-10T17:45",3.3,696,0.85,1,1
183,"2025-03-10T18:00",3.3,648,0.83,1,1
183,"2025-03-10T18:15",3.3,682,0.84,1,1
183,"2025-03-10T18:30",3.3,598,0.82,1,1
183,"2025-03-10T18:45",3.3,562,0.84,1,1
183,"2025-03-10T19:00",3.3,489,0.84,1,1
183,"2025-03-10T19:15",3.3,469,0.84,1,1
183,"2025-03-10T19:30",3.3,377,0.83,1,1
183,"2025-03-10T19:45",3.3,325,0.84,1,1
183,"2025-03-10T20:00",3.3,280,0.83,1,1
183,"2025-03-10T20:15",3.3,323,0.84,1,1
183,"2025-03-10T20:30",3.3,294,0.83,1,1
183,"2025-03-10T20:45",3.3,263,0.83,1,1
183,"2025-03-10T21:00",3.3,214,0.84,1,1
183,"2025-03-10T21:15",3.3,213,0.85,1,1
183,"2025-03-10T21:30",3.3,169,0.87,1,1
183,"2025-03-10T21:45",3.3,154,0.85,1,1
183,"2025-03-10T22:00",3.3,134,0.85,1,1
183,"2025-03-10T22:15",3.3,120,0.85,1,1
183,"2025-03-10T22:30",3.3,136,0.84,1,1
183,"2025-03-10T22:45",3.3,95,0.83,1,1
183,"2025-03-10T23:00",3.3,51,0.85,1,1
183,"2025-03-10T23:15",3.3,48,0.86,1,1
183,"2025-03-10T23:30",3.3,50,0.85,1,1
183,"2025-03-10T23:45",3.3,35,0.85,1,1
183,"2025-03-11T00:00",3.3,15,0.89,1,1
183,"2025-03-11T00:15",3.3,22,0.86,1,1
183,"2025-03-11T00:30",3.3,24,0.83,1,1
183,"2025-03-11T00:45",3.3,16,0.85,1,1
183,"2025-03-11T01:00",3.3,12,0.87,99,1
183,"2025-03-11T01:15",3.3,129,0.83,99,1
183,"2025-03-11T01:30",3.3,26,0.84,1,1
183,"2025-03-11T01:45",3.3,22,0.87,1,1
183,"2025-03-11T02:00",3.3,16,0.83,1,1
183,"2025-03-11T02:15",3.3,9,0.88,1,1
183,"2025-03-11T02:30",3.3,19,0.83,1,1
183,"2025-03-11T02:45",3.3,25,0.76,1,1
183,"2025-03-11T03:00",3.3,14,0.9,1,1
183,"2025-03-11T03:15",3.3,28,0.82,1,1
183,"2025-03-11T03:30",3.3,50,0.82,1,1
183,"2025-03-11T03:45",3.3,45,0.83,1,1
183,"2025-03-11T04:00",3.3,91,0.81,1,1
183,"2025-03-11T04:15",3.3,136,0.8,1,1
183,"2025-03-11T04:30",3.3,223,0.8,1,1
183,"2025-03-11T04:45",3.3,314,0.81,1,1
183,"2025-03-11T05:00",3.3,474,0.81,1,1
183,"2025-03-11T05:15",3.3,803,0.81,1,1
183,"2025-03-11T05:30",3.3,1085,0.83,1,1
183,"2025-03-11T05:45",3.3,1175,0.85,1,1
183,"2025-03-11T06:00",3.3,1282,0.86,1,1
183,"2025-03-11T06:15",3.3,1430,0.87,1,1
183,"2025-03-11T06:30",3.3,1432,1.34,1,1
